edgeID,n1,n2,triL,triR,len,mx,my,nLx,nLy
1585,523,659,1126,1459,0.0365162289718824,0.181138448179749,-0.237503709642322,0.996676684913775,0.0814591047660609
1586,523,771,881,1168,0.0292683559015437,0.192530839518532,-0.212358396570876,0.474770504786392,-0.88010963395754
1587,523,875,1168,1459,0.0344250396166478,0.194976948526846,-0.227141513448817,-0.45520591478592,-0.890386194380794
1588,524,659,1126,1192,0.0357564661374665,0.166881744291206,-0.247230144076835,-0.473816542806258,-0.880623576656408
1589,524,896,347,1192,0.0326758139746767,0.154399554758492,-0.254768133943355,0.979868012655409,0.19964638182231
1590,524,1111,347,2016,0.0247020392251156,0.141468778308051,-0.246444104572845,-0.62221284729471,0.782848115959545
1591,525,1067,1133,1879,0.0314862259794653,0.116849172920573,-0.266903602705836,-0.777397893975989,-0.629009152907728
1592,525,1111,1133,2017,0.0248589715520583,0.119373208314476,-0.25439700373798,-0.0215564899337074,0.999767631873396
1593,525,1112,1879,2028,0.0272806623182328,0.100322492330248,-0.266588852319662,-0.874165909725818,0.485627390365528
1594,526,527,1101,1132,0.0355791783602663,0.0458827428379964,-0.280131475178801,0.0943674173796587,-0.995537438038918
1595,526,660,1132,1383,0.0339137431560765,0.0572197371912841,-0.294166333265466,0.926681292685546,-0.375848083388283
1596,526,891,1076,1383,0.0359903658429589,0.0729324738295239,-0.293834518762792,-0.854773260059784,-0.519001612605171
1597,526,1112,1076,2029,0.0301054889155497,0.0786456593899377,-0.27848274120398,0.0019945606887421,0.999998010861851
1598,527,660,1132,1488,0.0360834966420552,0.0395095351551295,-0.29584509085264,-0.777910091468652,-0.628375595954548
1599,527,767,943,1489,0.0282828562493148,0.014826197100915,-0.286485176532651,0.330584982327536,-0.943776228488249
1600,527,882,1488,1489,0.0330089277257653,0.0236579721354742,-0.297685244487478,-0.961861703196827,0.273536220496113
1601,528,529,734,1001,0.0376479715739318,-0.0434126428242525,-0.281206538936554,0.0934301359730616,0.995625838200303
1602,528,661,734,1456,0.0381878524547997,-0.038181484138679,-0.296457661914893,0.706632845755228,-0.707580399177273
1603,528,767,1200,1201,0.0274047908881203,-0.0115955713984229,-0.287062693393756,0.299029970511263,0.954243719778146
1604,528,883,1200,1456,0.0353141927894587,-0.0204214635686877,-0.300103368061437,-0.97060701205478,-0.240669956891367
1605,529,661,734,1172,0.0322466601863868,-0.0569231307660975,-0.294698934363262,-0.94590403410382,-0.324446541461177
1606,529,890,804,1172,0.0361859995810779,-0.0729636435162115,-0.293956929419036,0.801918874818132,-0.597432940345961
1607,529,1117,804,2003,0.0330562679646923,-0.0786823313944757,-0.279502970022265,-0.0033372573940513,0.999994431341038
1608,530,1065,862,1869,0.0292792210334264,-0.118979498352905,-0.269261734287976,-0.765192841556607,0.643801145720109
1609,530,1109,863,1869,0.0230911812435812,-0.121039742911812,-0.256880683492971,-0.102110464770371,-0.994773066073051
1610,530,1117,862,2002,0.0258445414289133,-0.102382436833315,-0.268808868888509,0.831839852965852,0.555015728621947
1611,531,532,899,1061,0.0334970917795743,-0.164998863570205,-0.228864626867802,-0.577383070682716,-0.816473385781189
1612,531,662,1061,1603,0.0345025286519136,-0.166886773821947,-0.24597874151451,0.43149230402733,-0.902116617497531
1613,531,893,1603,2052,0.0336927367873796,-0.155388546165375,-0.254883671746671,0.970459486667574,-0.241264138936785
1614,531,1109,1602,2052,0.0254579394867959,-0.141924553547467,-0.247118355795825,-0.674320251028856,-0.738439028662747
1615,532,662,1061,1356,0.0344358606838437,-0.180561515791493,-0.236308414659194,-0.993970489300808,0.109647920176864
1616,532,770,500,988,0.0300808111544244,-0.192042063028903,-0.212302410265271,-0.458224993457482,-0.888836236531168
1617,532,870,988,1356,0.0339003339281411,-0.194224276592076,-0.225938541254633,0.397886419434222,-0.917434682813886
1618,533,534,910,992,0.0345170759233445,-0.229032707058211,-0.165394454630464,-0.82606672246542,-0.563572329018413
1619,533,663,992,1175,0.0365162289718823,-0.237503709642322,-0.181138448179749,0.0814591047660589,-0.996676684913775
1620,533,770,1150,1415,0.0292683559015438,-0.212358396570876,-0.192530839518531,-0.880109633957543,-0.474770504786386
1621,533,872,1175,1415,0.0344250396166477,-0.227141513448817,-0.194976948526845,0.890386194380791,-0.455205914785927
1622,534,663,497,992,0.0357564661374662,-0.247230144076835,-0.166881744291205,0.880623576656407,-0.47381654280626
1623,534,899,497,2009,0.0326759246184586,-0.254768131264966,-0.154399844991023,-0.199663470104797,0.979864530792758
1624,534,1106,867,2009,0.024701700924309,-0.246444146397782,-0.141469027623136,-0.782838651347261,-0.622224755178385
1625,535,1064,1667,2008,0.0314711446731193,-0.266904675313369,-0.116837813396755,0.62849482936514,-0.777813762710126
1626,535,1106,864,2008,0.0248580002406118,-0.254397240944357,-0.119374196025239,-0.999767347239099,-0.0215696869354704
1627,535,1119,1667,2005,0.0273565958910541,-0.266594012954328,-0.100254630170515,0.489348704222335,0.872088209802152
1628,536,537,840,1176,0.0309133470615969,0.3797060603257,0.421827460801533,-0.0085047234028453,-0.999963834185937
1629,536,643,887,1131,0.0335135825602361,0.405576843668277,0.408568754738457,-0.783398868585543,-0.621519277817584
1630,536,645,841,887,0.0271949078793624,0.408739525324196,0.422435132466739,0.0543577056111111,-0.998521526979111
1631,536,1085,1131,1176,0.0271655509723655,0.388560961242641,0.409825211285671,-0.873959434493332,0.485998875369167
1632,537,538,822,1045,0.0309188694463405,0.348791639565708,0.421772125850534,0.0120825688294251,-0.999927003100967
1633,537,664,1045,1177,0.0301026119900042,0.357164060941113,0.408679907742304,0.882249540122724,-0.470782060993451
1634,537,1085,1176,1177,0.0298304048708589,0.373104846715024,0.409956666018779,-0.804699069142476,-0.593682918839032
1635,538,539,1075,1158,0.0303030303030302,0.318181818181818,0.421585336166427,0.0,-1.0
1636,538,664,1012,1045,0.0310807731358667,0.341705754708738,0.408493118058197,0.842464120889071,0.538752452444168
1637,538,665,1012,1158,0.0296885640074015,0.326404007308201,0.408457611723752,-0.884362371949195,0.466801023007012
1638,539,540,976,1027,0.0303030303030303,0.287878787878788,0.421585336166427,0.0,1.0
1639,539,665,1158,1159,0.0309800931614372,0.311252492156686,0.408457611723752,-0.847494187591174,-0.53080467405551
1640,539,666,976,1159,0.0304072422326845,0.2956320536731,0.408303167612387,0.873618755190053,-0.486611005403888
1641,540,541,886,1099,0.0303030303030303,0.257575757575758,0.421585336166427,0.0,1.0
1642,540,666,529,976,0.0307590072645514,0.280480538521585,0.408303167612387,0.863627908391394,0.504129780758394
1643,540,667,529,886,0.0306221179743592,0.265596498832062,0.408036144642049,-0.884928438700621,0.465727021310639
1644,541,542,779,1362,0.0303030303030303,0.227272727272728,0.421585336166427,0.0,-1.0
1645,541,667,886,1363,0.0314904989649171,0.250444983680547,0.408036144642049,-0.860525680426521,-0.509407060538499
1646,541,668,1362,1363,0.0302121668034062,0.234848484848485,0.408516225527498,0.865155466932967,-0.501503756751631
1647,542,543,167,1366,0.0303030303030302,0.196969696969697,0.421585336166427,3.66373598126303e-15,-1.0
1648,542,668,1362,1367,0.0302121668034062,0.21969696969697,0.408516225527498,-0.865155466932967,-0.501503756751631
1649,542,669,1366,1367,0.0302121668034061,0.204545454545455,0.408516225527498,0.865155466932969,-0.501503756751628
1650,543,544,514,1306,0.0303030303030306,0.166666666666667,0.421585336166427,1.83186799063149e-15,-1.0
1651,543,669,1358,1366,0.0302121668034061,0.18939393939394,0.408516225527498,0.865155466932966,0.501503756751634
1652,543,670,1306,1358,0.0321562697644298,0.173786379626712,0.407657070845585,0.866286134733788,-0.499548128580214
1653,544,545,1021,1282,0.0303030303030303,0.136363636363637,0.421585336166427,-9.15933995315753e-15,-1.0
1654,544,670,1306,1307,0.0312849412645258,0.158634864475196,0.407657070845585,-0.89041339109917,-0.455152713878843
1655,544,671,1282,1307,0.0315733191294463,0.14365911157445,0.407892226342046,0.867384880774887,-0.497637889034924
1656,545,546,987,1226,0.0303030303030301,0.106060606060606,0.421585336166427,3.66373598126304e-15,-1.0
1657,545,671,1282,1283,0.0310306439001294,0.128507596422935,0.407892226342046,-0.882554024238226,-0.470211010399493
1658,545,672,1226,1283,0.0315173580148837,0.113363072329764,0.407920476280502,0.867132319877307,-0.498077845144914
1659,546,547,923,996,0.0303030303030303,0.0757575757575761,0.421585336166427,1.8318679906315103e-15,-1.0
1660,546,672,1226,1227,0.0309873786767547,0.0982115571782493,0.407920476280502,-0.881962945525015,-0.471318748535255
1661,546,673,996,1227,0.0311080248535738,0.0830847828191841,0.408142586987526,0.864262468747326,-0.50304113660294
1662,547,548,1119,1328,0.0303030303030302,0.0454545454545458,0.421585336166427,-3.66373598126303e-15,-1.0
1663,547,673,996,1329,0.0306199587727047,0.067933267667669,0.408142586987526,-0.878038359142704,-0.478590263037171
1664,547,674,1328,1329,0.0296236290819295,0.0531009734969271,0.408815703537403,0.862124798667157,-0.506695995171773
1665,548,549,917,1031,0.0303030303030305,0.0151515151515155,0.421585336166427,-5.4956039718945004e-15,1.0
1666,548,674,944,1328,0.0297678604731723,0.0379494583454119,0.408815703537403,0.857947627141894,0.513737159529651
1667,548,675,917,944,0.0295543252685012,0.0228107821252298,0.408848352506183,0.861937029150813,-0.507015342744844
1668,549,550,575,1179,0.0303030303030301,-0.0151515151515148,0.421585336166427,-1.4654943925052202e-14,-1.0
1669,549,675,868,917,0.0297250818896071,0.0076592669737146,0.408848352506183,0.856985606132011,0.515340344706826
1670,549,676,868,1179,0.0299396960536009,-0.0073001428845516,0.408516125638984,-0.873035618267151,0.487656445909304
1671,550,551,837,1178,0.0303030303030302,-0.0454545454545449,0.421585336166427,1.64868119156836e-14,-1.0
1672,550,676,1179,1212,0.0304925112304691,-0.0224516580360667,0.408516125638984,-0.857207884825443,-0.514970525557619
1673,550,677,1178,1212,0.030549576696455,-0.0374965554062392,0.408110457477822,0.88216467432555,-0.470941065710028
1674,551,552,207,1288,0.0303030303030304,-0.0757575757575752,0.421585336166427,-9.159339953157521e-15,-1.0
1675,551,677,1178,1289,0.031298687594311,-0.0526480705577543,0.408110457477821,-0.861050716455908,-0.508519088816504
1676,551,678,1288,1289,0.0307127604995524,-0.0678323139871097,0.408035440356917,0.882362613396981,-0.470570099431796
1677,552,553,875,1025,0.0303030303030304,-0.106060606060606,0.421585336166427,1.0991207943789e-14,-1.0
1678,552,678,961,1288,0.031394869044415,-0.0829838291386248,0.408035440356917,0.863191739410738,0.504876243264688
1679,552,679,961,1025,0.0302121668034063,-0.0984848484848479,0.408516225527498,-0.865155466932972,0.501503756751623
1680,553,554,1009,1166,0.0303030303030304,-0.136363636363636,0.421585336166427,-1.0991207943789e-14,-1.0
1681,553,679,1025,1125,0.0302121668034063,-0.113636363636363,0.408516225527498,-0.865155466932962,-0.50150375675164
1682,553,680,1125,1166,0.0307671680603323,-0.12840806263166,0.407988531957359,-0.883851525262642,0.467767550489451
1683,554,555,531,1003,0.0303030303030302,-0.166666666666666,0.421585336166427,-7.327471962526071e-15,1.0
1684,554,680,1166,1239,0.031506458900019,-0.143559577783175,0.407988531957359,-0.86311217977342,-0.505012242551381
1685,554,681,531,1239,0.0307226278487465,-0.15847242037093,0.407889848750802,0.891557029760018,-0.452908448458952
1686,555,556,869,882,0.0303030303030304,-0.196969696969697,0.421585336166427,-1.8318679906315e-15,-1.0
1687,555,681,531,825,0.0319194014923049,-0.173623935522445,0.407889848750802,-0.858129336725,-0.513433580370345
1688,555,682,825,882,0.0302121668034063,-0.189393939393939,0.408516225527498,-0.865155466932966,0.501503756751634
1689,556,557,807,1096,0.0303030303030303,-0.227272727272727,0.421585336166427,3.66373598126301e-15,-1.0
1690,556,682,882,1038,0.0302121668034063,-0.204545454545454,0.408516225527498,-0.865155466932968,-0.501503756751631
1691,556,683,1038,1096,0.0302121668034062,-0.219696969696969,0.408516225527498,-0.865155466932969,0.501503756751629
1692,557,558,877,975,0.0303030303030303,-0.257575757575757,0.421585336166427,5.49560397189452e-15,1.0
1693,557,683,1096,1124,0.0302121668034062,-0.234848484848484,0.408516225527498,-0.865155466932965,-0.501503756751636
1694,557,684,877,1124,0.0313738229859353,-0.250337343792693,0.408040520962047,0.86344690670643,-0.504439728113377
1695,558,559,835,1256,0.0303030303030303,-0.287878787878788,0.421585336166427,5.49560397189452e-15,-1.0
1696,558,684,877,1184,0.0307152504802203,-0.265488858944208,0.408040520962047,-0.881960263557219,-0.471323767177172
1697,558,685,1184,1256,0.0311170580965834,-0.280560488978414,0.40814254816284,-0.864014069830286,0.503467662452422
1698,559,560,50,1185,0.0300824193601919,-0.318069722366768,0.421353270092724,0.0154286841709374,-0.999880970768398
1699,559,685,1216,1256,0.0306115042495201,-0.295712004129929,0.40814254816284,0.878283399209165,0.478140429867203
1700,559,686,1185,1216,0.0306383486225959,-0.310588233469878,0.408260367534176,0.869822900469504,-0.493364086470447
1701,560,561,849,1326,0.0299431060842945,-0.348079993730747,0.42097632453768,0.0096769841400674,-0.999953176892775
1702,560,686,848,1185,0.0301593616326293,-0.325627652806343,0.408028301460473,0.868247989996109,0.496130454485226
1703,560,687,848,1326,0.0308778404455724,-0.340261722641567,0.407439068090514,-0.886210676075257,0.463282459856011
1704,561,562,1103,1215,0.0327502618359979,-0.379246174583375,0.418411478769787,0.147783019181336,-0.989019807305015
1705,561,687,1326,1327,0.0312654873584445,-0.35523257466908,0.407294188609173,-0.86595524911976,-0.500121491761686
1706,561,760,1215,1327,0.0271609925029052,-0.368514729184767,0.408398591146746,0.915493342760793,-0.402333119890307
1707,562,563,1033,1214,0.0335135825602361,-0.408568754738457,0.405576843668277,0.621519277817583,-0.783398868585544
1708,562,647,1014,1033,0.0284449634599938,-0.409307881136771,0.419154194139156,-0.222371996389996,-0.974961894240758
1709,562,760,1215,1392,0.029354511673333,-0.38471005800988,0.405978624860195,-0.682204339453375,-0.731161568486053
1710,562,1087,1214,1392,0.0341244157622131,-0.396697959955703,0.3989756300576,0.997284908506935,-0.0736397397083507
1711,563,564,33,1194,0.0309133470615969,-0.421827460801533,0.3797060603257,0.999963834185937,-0.0085047234028453
1712,563,647,1032,1033,0.0271949078793624,-0.422435132466739,0.408739525324197,0.998521526979111,0.054357705611107
1713,563,1087,1194,1214,0.0271655509723654,-0.409825211285672,0.388560961242641,0.485998875369169,0.873959434493331
1714,564,565,443,1182,0.0309188694463404,-0.421772125850534,0.348791639565708,0.999927003100967,0.0120825688294233
1715,564,688,784,1182,0.0301026119900041,-0.408679907742304,0.357164060941113,-0.47078206099345,-0.882249540122725
1716,564,1087,784,1194,0.0298304048708589,-0.409956666018779,0.373104846715024,-0.593682918839033,0.804699069142475
1717,565,566,1019,1160,0.0303030303030302,-0.421585336166427,0.318181818181819,1.0,-0.0
1718,565,688,1182,1183,0.0310807731358667,-0.408493118058197,0.341705754708738,0.538752452444165,-0.842464120889072
1719,565,689,1160,1183,0.0296611185191862,-0.408462957773036,0.326423291853504,0.465932629975514,0.884820198867601
1720,566,567,936,1081,0.0303030303030302,-0.421585336166427,0.287878787878788,-1.0,-0.0
1721,566,689,1155,1160,0.0309915280669032,-0.408462957773036,0.311271776701989,-0.531853328038154,0.846836488027494
1722,566,690,936,1155,0.0303666644660085,-0.408311758212899,0.295658349014618,0.485529388579208,0.874220345694322
1723,567,568,353,1161,0.0303030303030303,-0.421585336166427,0.257575757575758,1.0,3.6637359812630205e-15
1724,567,690,936,937,0.030770729153175,-0.408311758212899,0.280506833863103,0.50564685010247,-0.862740553690071
1725,567,691,937,1161,0.0305905710780928,-0.408018198135869,0.26566479969152,-0.461741823500047,-0.88701436765751
1726,568,569,888,934,0.0303030303030304,-0.421585336166427,0.227272727272728,1.0,-0.0
1727,568,691,971,1161,0.0315911276589356,-0.408018198135869,0.250513284540005,-0.512108475714634,0.858920781621468
1728,568,692,934,971,0.0302121668034062,-0.408516225527498,0.234848484848485,0.501503756751634,0.865155466932966
1729,569,570,872,1196,0.0303030303030303,-0.421585336166427,0.196969696969697,1.0,-0.0
1730,569,692,934,1197,0.0302121668034062,-0.408516225527498,0.21969696969697,0.501503756751631,-0.865155466932967
1731,569,693,1196,1197,0.0302121668034062,-0.408516225527498,0.204545454545455,0.501503756751631,0.865155466932967
1732,570,571,896,1210,0.0307830219537641,-0.420974819373867,0.16643878393018,0.999213001965944,0.0396658127637201
1733,570,693,1196,1211,0.0302121668034062,-0.408516225527498,0.18939393939394,0.501503756751631,-0.865155466932967
1734,570,694,1210,1211,0.0313590086615149,-0.407996781709768,0.173995263958672,0.498926349614558,0.866644389389496
1735,571,572,873,889,0.0300412102879341,-0.420617938075499,0.13604092247472,-0.999857424085863,0.0168858372722073
1736,571,694,1210,1229,0.0300353026974444,-0.407386264917208,0.15861586607067,0.503173222831182,-0.86418557487711
1737,571,695,873,1229,0.0311371929080742,-0.406853409886106,0.143323949782509,0.496861504664637,0.867829848059165
1738,572,573,897,981,0.0301218257952235,-0.421228454868059,0.105965774908177,-0.999719213665545,0.0236958609876337
1739,572,695,696,873,0.0311451262988336,-0.407107045380297,0.128305486215051,-0.467683273325566,0.883896122772062
1740,572,696,696,897,0.0305032321875161,-0.407641704218693,0.113434155379666,-0.497540947854197,-0.867440490874358
1741,573,574,904,1280,0.0303030303030302,-0.421585336166427,0.0757575757575763,1.0,5.495603971894541e-15
1742,573,696,897,1281,0.0310081602211385,-0.407998585517062,0.0983774713805804,0.481704197748418,-0.876333878080468
1743,573,697,1280,1281,0.0302121668034062,-0.408516225527498,0.0833333333333339,0.501503756751628,0.865155466932969
1744,574,575,1055,1320,0.0303030303030304,-0.421585336166427,0.0454545454545459,1.0,-0.0
1745,574,697,1280,1321,0.0302121668034061,-0.408516225527498,0.0681818181818188,0.501503756751635,-0.865155466932965
1746,574,698,1320,1321,0.0300048866255642,-0.408642059929992,0.0530202247509583,0.505640027890637,0.862744552109578
1747,575,576,905,939,0.0303030303030303,-0.421585336166427,0.0151515151515156,1.0,-3.6637359812630205e-15
1748,575,698,1067,1320,0.0299845228708972,-0.408642059929992,0.0378687095994431,-0.504638965174636,0.863330478338088
1749,575,699,939,1067,0.0296646061894541,-0.408806055595184,0.0227739398416738,0.507614388222256,0.861584373622076
1750,576,577,932,1292,0.0303030303030303,-0.421585336166427,-0.0151515151515147,1.0,-0.0
1751,576,699,939,1293,0.0297597963753577,-0.408806055595184,0.0076224246901586,0.512263228821678,-0.858828495333724
1752,576,700,1292,1293,0.0299369258194835,-0.408507639605799,-0.0072820831187543,0.486495050471447,0.873683332716599
1753,577,578,208,866,0.0303030303030303,-0.421585336166427,-0.045454545454545,-1.0,-0.0
1754,577,700,1292,1335,0.0305256684021887,-0.408507639605799,-0.0224335982702695,0.515594412484421,-0.856832773541515
1755,577,701,208,1335,0.0305315435848609,-0.40808426653381,-0.0374279799304851,0.46672711503444,0.884401379517031
1756,578,579,573,1011,0.0303030303030303,-0.421585336166427,-0.0757575757575753,-1.0,-1.8318679906315103e-15
1757,578,701,208,1010,0.0314136680657843,-0.40808426653381,-0.0525794950820002,0.511023768841722,-0.859566581294784
1758,578,702,573,1010,0.0307013063943573,-0.408030016353987,-0.0678099386146402,0.469288043710352,0.883045147220974
1759,579,580,665,1057,0.0303030303030303,-0.421585336166427,-0.106060606060606,-1.0,5.4956039718945304e-15
1760,579,702,573,1187,0.031426844026934,-0.408030016353987,-0.0829614537661553,0.505786526710966,-0.862658674910104
1761,579,703,665,1187,0.0302121668034062,-0.408516225527498,-0.0984848484848481,0.501503756751635,0.865155466932965
1762,580,581,878,1037,0.0303030303030303,-0.421585336166427,-0.136363636363636,-1.0,-7.327471962526041e-15
1763,580,703,665,850,0.0302121668034062,-0.408516225527498,-0.113636363636363,0.501503756751627,-0.86515546693297
1764,580,704,850,878,0.0306994890669911,-0.407973814074449,-0.128307269102276,-0.462232311076744,-0.886758868349594
1765,581,582,501,1324,0.0303030303030303,-0.421585336166427,-0.166666666666666,1.0,-7.327471962526041e-15
1766,581,704,878,1174,0.0316340694258775,-0.407973814074449,-0.143458784253791,0.509347510931968,-0.860560929340514
1767,581,705,1174,1324,0.0307941418712985,-0.407740443942436,-0.158252269051864,-0.437558387882334,-0.899190000608221
1768,582,583,700,1268,0.0303030303030301,-0.421585336166427,-0.196969696969696,1.0,9.15933995315759e-15
1769,582,705,1324,1325,0.0324026621075449,-0.407740443942436,-0.173403784203379,0.519364587198113,-0.854552763476038
1770,582,706,1268,1325,0.0302121668034062,-0.408516225527498,-0.189393939393939,0.501503756751624,0.865155466932971
1771,583,584,701,1005,0.0303030303030307,-0.421585336166427,-0.227272727272727,-1.0,-1.8318679906314803e-15
1772,583,706,1268,1269,0.0302121668034061,-0.408516225527498,-0.204545454545454,0.501503756751636,-0.865155466932965
1773,583,707,701,1269,0.0302121668034065,-0.408516225527498,-0.219696969696969,0.501503756751634,0.865155466932965
1774,584,585,858,921,0.0303030303030302,-0.421585336166427,-0.257575757575757,-1.0,1.09912079437891e-14
1775,584,707,701,1290,0.0302121668034064,-0.408516225527498,-0.234848484848484,0.501503756751633,-0.865155466932966
1776,584,708,858,1290,0.0313012763582948,-0.408092696564338,-0.250354636612599,0.506713790043628,0.86211433985268
1777,585,586,892,1300,0.0303030303030303,-0.421585336166427,-0.287878787878787,1.0,5.4956039718945304e-15
1778,585,708,858,1151,0.0306069215306876,-0.408092696564338,-0.265506151764114,0.471861958146797,-0.881672440566149
1779,585,709,1151,1300,0.0309137485179801,-0.408243834210465,-0.280532353599196,-0.504958553789371,-0.863143591156736
1780,586,587,993,1109,0.0303030303030303,-0.421585336166427,-0.318181818181818,1.0,-1.8318679906315103e-15
1781,586,709,1108,1300,0.0304608451009037,-0.408243834210465,-0.295683868750711,-0.48235262385241,0.875977137979465
1782,586,710,1108,1109,0.0302121668034062,-0.408516225527498,-0.31060606060606,-0.501503756751632,-0.865155466932967
1783,587,588,1035,1250,0.0303030303030303,-0.421585336166427,-0.348484848484848,1.0,-0.0
1784,587,710,1109,1251,0.0302121668034062,-0.408516225527498,-0.325757575757575,0.501503756751631,-0.865155466932967
1785,587,711,1250,1251,0.0301178421818402,-0.408255604201576,-0.340339712581402,0.465264357636747,0.885171778533899
1786,588,589,902,1222,0.0322551992535562,-0.418911836593266,-0.379540824323666,0.986164156809499,0.165771697898675
1787,588,711,1065,1250,0.0312425986845129,-0.408255604201576,-0.355491227732917,-0.521412190176313,0.853304944281668
1788,588,763,1065,1222,0.027494492891652,-0.408881145305941,-0.36888901243698,-0.382087338094676,-0.924126217606515
1789,589,590,989,1223,0.0334014917012269,-0.405516036835666,-0.408249471463905,0.766683510273666,0.642025229313031
1790,589,644,711,989,0.0289446914834193,-0.419385823620655,-0.409571222833533,0.976064148457473,-0.217482822530855
1791,589,763,1222,1410,0.0292626631850863,-0.40620764573278,-0.384793473124283,0.728013839295008,-0.685562433185295
1792,589,1084,1223,1410,0.034370298679014,-0.399099042326035,-0.396699850756943,0.0730029004222869,0.997331728428377
1793,590,591,82,1156,0.0306212218471475,-0.379488758413284,-0.42146892649155,0.0271229264972354,0.999632105756025
1794,590,644,885,989,0.0278652480444115,-0.408663523436216,-0.422375409286469,-0.0948673679502663,0.995489920842089
1795,590,1084,1156,1223,0.0264251060176748,-0.388376742141596,-0.40950403720988,-0.874139971225651,0.485674078684067
1796,591,592,959,1064,0.0308518943825747,-0.348758556754337,-0.421734765616343,-0.0096868897619268,0.999953080982673
1797,591,712,1064,1135,0.0299357683893608,-0.357430935689651,-0.408526176926674,-0.892445315974006,0.451155580699226
1798,591,1084,1135,1156,0.0298097185681023,-0.373071763903653,-0.409919305784587,-0.802750905167777,-0.596314501125299
1799,592,593,893,911,0.0303030303030303,-0.318181818181818,-0.421585336166427,0.0,1.0
1800,592,712,1064,1134,0.0316023398861868,-0.342005712268648,-0.408376747476759,0.835924728183938,0.548844102464998
1801,592,713,911,1134,0.0300142729602735,-0.326218239406748,-0.408372100992962,-0.880463450902483,0.474114028082793
1802,593,594,999,1220,0.0303030303030302,-0.287878787878788,-0.421585336166427,0.0,1.0
1803,593,713,911,1221,0.0309304801032125,-0.311066724255233,-0.408372100992962,0.854382804882061,0.519644130845199
1804,593,714,1220,1221,0.0304670062990024,-0.295951375012001,-0.408096511298502,-0.885470973783643,0.464694689647566
1805,594,595,686,1368,0.0303030303030303,-0.257575757575758,-0.421585336166427,0.0,1.0
1806,594,714,1220,1231,0.0314397874891583,-0.280799859860486,-0.408096511298502,0.858073539624051,0.513526825586603
1807,594,715,1231,1368,0.0307806690296849,-0.265708731105556,-0.407888531065128,0.889961494215086,-0.456035677128941
1808,595,596,410,995,0.0303030303030303,-0.227272727272728,-0.421585336166427,0.0,-1.0
1809,595,715,1368,1369,0.0318589220419882,-0.250557215954041,-0.407888531065128,0.859841088361218,0.510561752157167
1810,595,716,410,1369,0.0302121668034062,-0.234848484848485,-0.408516225527498,-0.865155466932967,0.501503756751632
1811,596,597,871,1310,0.0303030303030301,-0.196969696969697,-0.421585336166427,-7.327471962526071e-15,1.0
1812,596,716,410,1311,0.0302121668034062,-0.21969696969697,-0.408516225527498,0.865155466932967,0.501503756751632
1813,596,717,1310,1311,0.0302121668034061,-0.204545454545455,-0.408516225527498,-0.865155466932971,0.501503756751625
1814,597,598,521,870,0.0308216755126955,-0.166418475750554,-0.420999696872052,0.0380017818391219,-0.999277671409229
1815,597,717,1060,1310,0.0302121668034061,-0.18939393939394,-0.408516225527498,-0.865155466932963,-0.501503756751638
1816,597,718,521,1060,0.0312992474915228,-0.173941688032582,-0.408062334686382,-0.864110326211999,0.503302438036805
1817,598,599,582,1188,0.0300039500210866,-0.136018519806499,-0.420641561119945,0.0151649060945586,0.999885006199785
1818,598,718,521,1170,0.0299315260796149,-0.158541981964953,-0.407476695392007,0.864463920166182,0.502694868415143
1819,598,719,1170,1188,0.0311735189501876,-0.143316354766808,-0.406863416434381,0.869368720608636,-0.494163968362023
1820,599,600,805,918,0.0301176975578359,-0.105963680419582,-0.42122720041432,0.0237824124117985,0.999717158430261
1821,599,719,1188,1189,0.0311830509145123,-0.128316104890382,-0.407090919976648,0.883694461028662,0.468064204513934
1822,599,720,918,1189,0.0305054114295568,-0.11343151157722,-0.407637053125147,-0.867518969060389,0.497404099621626
1823,600,601,1063,1244,0.0303030303030303,-0.0757575757575761,-0.421585336166427,0.0,1.0
1824,600,720,918,1245,0.0310135844778,-0.0983769220667291,-0.407995188877254,0.876399649895434,0.481584523903292
1825,600,721,1244,1245,0.0302121668034062,-0.0833333333333336,-0.408516225527498,-0.865155466932967,0.501503756751632
1826,601,602,942,953,0.0303030303030303,-0.0454545454545458,-0.421585336166427,0.0,-1.0
1827,601,721,859,1244,0.0302121668034062,-0.0681818181818185,-0.408516225527498,-0.865155466932967,-0.501503756751631
1828,601,722,859,942,0.0297436503619381,-0.0533095673181263,-0.40862646391949,0.871370668310428,-0.490625272900039
1829,602,603,968,969,0.0303030303030304,-0.0151515151515155,-0.421585336166427,-3.66373598126301e-15,1.0
1830,602,722,335,942,0.0303073415785521,-0.0381580521666112,-0.40862646391949,-0.855163902340256,-0.518357695162505
1831,602,723,335,969,0.0290903941447155,-0.023008635272793,-0.409001435379447,0.865158493513673,-0.501498535492529
1832,603,604,1051,1284,0.0301823719984902,0.0150909207698113,-0.421495864477711,-0.0059287380541757,0.9999824248781
1833,603,723,969,1285,0.0296707866843299,-0.0078571201212778,-0.409001435379447,0.848235061703061,0.529619939293835
1834,603,724,1284,1285,0.0302121668034061,0.0075757575757574,-0.408516225527498,-0.865155466932962,0.50150375675164
1835,604,605,1123,1258,0.0301121559720441,0.0452372001490851,-0.421259214456117,-0.009775343420393,0.999952220189052
1836,604,724,1242,1284,0.0299965801458187,0.022666678345569,-0.408426753838782,-0.86540791564345,-0.501067998919966
