pointID,x,y
33476,0.2686274509803921,0.009803921568627416
33477,0.27254901960784317,0.009803921568627416
33478,0.27647058823529413,0.009803921568627416
33479,0.2803921568627451,0.009803921568627416
33480,0.28431372549019607,0.009803921568627416
33481,0.28823529411764703,0.009803921568627416
33482,0.292156862745098,0.009803921568627416
33483,0.29607843137254897,0.009803921568627416
33484,0.30000000000000004,0.009803921568627416
33485,0.303921568627451,0.009803921568627416
33486,0.307843137254902,0.009803921568627416
33487,0.31176470588235294,0.009803921568627416
33488,0.3156862745098039,0.009803921568627416
33489,0.3196078431372549,0.009803921568627416
33490,0.32352941176470584,0.009803921568627416
33491,0.3274509803921568,0.009803921568627416
33492,0.3313725490196078,0.009803921568627416
33493,0.33529411764705885,0.009803921568627416
33494,0.3392156862745098,0.009803921568627416
33495,0.3431372549019608,0.009803921568627416
33496,0.34705882352941175,0.009803921568627416
33497,0.3509803921568627,0.009803921568627416
33498,0.3549019607843137,0.009803921568627416
33499,0.35882352941176465,0.009803921568627416
33500,0.36274509803921573,0.009803921568627416
33501,0.3666666666666667,0.009803921568627416
33502,0.37058823529411766,0.009803921568627416
33503,0.37450980392156863,0.009803921568627416
33504,0.3784313725490196,0.009803921568627416
33505,0.38235294117647056,0.009803921568627416
33506,0.38627450980392153,0.009803921568627416
33507,0.3901960784313725,0.009803921568627416
33508,0.39411764705882346,0.009803921568627416
33509,0.39803921568627454,0.009803921568627416
33510,0.4019607843137255,0.009803921568627416
33511,0.40588235294117647,0.009803921568627416
33512,0.40980392156862744,0.009803921568627416
33513,0.4137254901960784,0.009803921568627416
33514,0.41764705882352937,0.009803921568627416
33515,0.42156862745098034,0.009803921568627416
33516,0.4254901960784314,0.009803921568627416
33517,0.4294117647058824,0.009803921568627416
33518,0.43333333333333335,0.009803921568627416
33519,0.4372549019607843,0.009803921568627416
33520,0.4411764705882353,0.009803921568627416
33521,0.44509803921568625,0.009803921568627416
33522,0.4490196078431372,0.009803921568627416
33523,0.4529411764705882,0.009803921568627416
33524,0.45686274509803915,0.009803921568627416
33525,0.4607843137254902,0.009803921568627416
33526,0.4647058823529412,0.009803921568627416
33527,0.46862745098039216,0.009803921568627416
33528,0.4725490196078431,0.009803921568627416
33529,0.4764705882352941,0.009803921568627416
33530,0.48039215686274506,0.009803921568627416
33531,0.484313725490196,0.009803921568627416
33532,0.4882352941176471,0.009803921568627416
33533,0.49215686274509807,0.009803921568627416
33534,0.49607843137254903,0.009803921568627416
33535,0.5,0.009803921568627416
33536,-0.5,0.013725490196078383
33537,-0.49607843137254903,0.013725490196078383
33538,-0.49215686274509807,0.013725490196078383
33539,-0.48823529411764705,0.013725490196078383
33540,-0.4843137254901961,0.013725490196078383
33541,-0.4803921568627451,0.013725490196078383
33542,-0.4764705882352941,0.013725490196078383
33543,-0.4725490196078431,0.013725490196078383
33544,-0.46862745098039216,0.013725490196078383
33545,-0.4647058823529412,0.013725490196078383
33546,-0.4607843137254902,0.013725490196078383
33547,-0.4568627450980392,0.013725490196078383
33548,-0.45294117647058824,0.013725490196078383
33549,-0.44901960784313727,0.013725490196078383
33550,-0.44509803921568625,0.013725490196078383
33551,-0.4411764705882353,0.013725490196078383
33552,-0.4372549019607843,0.013725490196078383
33553,-0.43333333333333335,0.013725490196078383
33554,-0.4294117647058824,0.013725490196078383
33555,-0.42549019607843136,0.013725490196078383
33556,-0.4215686274509804,0.013725490196078383
33557,-0.4176470588235294,0.013725490196078383
33558,-0.4137254901960784,0.013725490196078383
33559,-0.40980392156862744,0.013725490196078383
33560,-0.40588235294117647,0.013725490196078383
33561,-0.4019607843137255,0.013725490196078383
33562,-0.39803921568627454,0.013725490196078383
33563,-0.3941176470588235,0.013725490196078383
33564,-0.39019607843137255,0.013725490196078383
33565,-0.3862745098039216,0.013725490196078383
33566,-0.38235294117647056,0.013725490196078383
33567,-0.3784313725490196,0.013725490196078383
33568,-0.37450980392156863,0.013725490196078383
33569,-0.37058823529411766,0.013725490196078383
33570,-0.3666666666666667,0.013725490196078383
33571,-0.3627450980392157,0.013725490196078383
33572,-0.3588235294117647,0.013725490196078383
33573,-0.35490196078431374,0.013725490196078383
33574,-0.3509803921568627,0.013725490196078383
33575,-0.34705882352941175,0.013725490196078383
33576,-0.3431372549019608,0.013725490196078383
33577,-0.3392156862745098,0.013725490196078383
33578,-0.33529411764705885,0.013725490196078383
33579,-0.33137254901960783,0.013725490196078383
33580,-0.32745098039215687,0.013725490196078383
33581,-0.3235294117647059,0.013725490196078383
33582,-0.3196078431372549,0.013725490196078383
33583,-0.3156862745098039,0.013725490196078383
33584,-0.31176470588235294,0.013725490196078383
33585,-0.307843137254902,0.013725490196078383
33586,-0.303921568627451,0.013725490196078383
33587,-0.3,0.013725490196078383
33588,-0.296078431372549,0.013725490196078383
33589,-0.29215686274509806,0.013725490196078383
33590,-0.28823529411764703,0.013725490196078383
33591,-0.28431372549019607,0.013725490196078383
33592,-0.2803921568627451,0.013725490196078383
33593,-0.27647058823529413,0.013725490196078383
33594,-0.27254901960784317,0.013725490196078383
33595,-0.26862745098039215,0.013725490196078383
33596,-0.2647058823529412,0.013725490196078383
33597,-0.2607843137254902,0.013725490196078383
33598,-0.2568627450980392,0.013725490196078383
33599,-0.2529411764705882,0.013725490196078383
33600,-0.24901960784313726,0.013725490196078383
33601,-0.2450980392156863,0.013725490196078383
33602,-0.24117647058823533,0.013725490196078383
33603,-0.2372549019607843,0.013725490196078383
33604,-0.23333333333333334,0.013725490196078383
33605,-0.22941176470588237,0.013725490196078383
33606,-0.22549019607843135,0.013725490196078383
33607,-0.22156862745098038,0.013725490196078383
33608,-0.21764705882352942,0.013725490196078383
33609,-0.21372549019607845,0.013725490196078383
33610,-0.20980392156862748,0.013725490196078383
33611,-0.20588235294117646,0.013725490196078383
33612,-0.2019607843137255,0.013725490196078383
33613,-0.19803921568627453,0.013725490196078383
33614,-0.1941176470588235,0.013725490196078383
33615,-0.19019607843137254,0.013725490196078383
33616,-0.18627450980392157,0.013725490196078383
33617,-0.1823529411764706,0.013725490196078383
33618,-0.17843137254901964,0.013725490196078383
33619,-0.17450980392156862,0.013725490196078383
33620,-0.17058823529411765,0.013725490196078383
33621,-0.16666666666666669,0.013725490196078383
33622,-0.16274509803921566,0.013725490196078383
33623,-0.1588235294117647,0.013725490196078383
33624,-0.15490196078431373,0.013725490196078383
33625,-0.15098039215686276,0.013725490196078383
33626,-0.1470588235294118,0.013725490196078383
33627,-0.14313725490196078,0.013725490196078383
33628,-0.1392156862745098,0.013725490196078383
33629,-0.13529411764705884,0.013725490196078383
33630,-0.13137254901960782,0.013725490196078383
33631,-0.12745098039215685,0.013725490196078383
33632,-0.12352941176470589,0.013725490196078383
33633,-0.11960784313725492,0.013725490196078383
33634,-0.11568627450980395,0.013725490196078383
33635,-0.11176470588235293,0.013725490196078383
33636,-0.10784313725490197,0.013725490196078383
33637,-0.103921568627451,0.013725490196078383
33638,-0.09999999999999998,0.013725490196078383
33639,-0.09607843137254901,0.013725490196078383
33640,-0.09215686274509804,0.013725490196078383
33641,-0.08823529411764708,0.013725490196078383
33642,-0.08431372549019611,0.013725490196078383
33643,-0.08039215686274509,0.013725490196078383
33644,-0.07647058823529412,0.013725490196078383
33645,-0.07254901960784316,0.013725490196078383
33646,-0.06862745098039214,0.013725490196078383
33647,-0.06470588235294117,0.013725490196078383
33648,-0.0607843137254902,0.013725490196078383
33649,-0.056862745098039236,0.013725490196078383
33650,-0.05294117647058827,0.013725490196078383
33651,-0.04901960784313725,0.013725490196078383
33652,-0.04509803921568628,0.013725490196078383
33653,-0.041176470588235314,0.013725490196078383
33654,-0.03725490196078429,0.013725490196078383
33655,-0.033333333333333326,0.013725490196078383
33656,-0.02941176470588236,0.013725490196078383
33657,-0.025490196078431393,0.013725490196078383
33658,-0.021568627450980427,0.013725490196078383
33659,-0.017647058823529405,0.013725490196078383
33660,-0.013725490196078438,0.013725490196078383
33661,-0.009803921568627472,0.013725490196078383
33662,-0.00588235294117645,0.013725490196078383
33663,-0.0019607843137254832,0.013725490196078383
33664,0.0019607843137254832,0.013725490196078383
33665,0.00588235294117645,0.013725490196078383
33666,0.009803921568627416,0.013725490196078383
33667,0.013725490196078383,0.013725490196078383
33668,0.01764705882352935,0.013725490196078383
33669,0.021568627450980427,0.013725490196078383
33670,0.025490196078431393,0.013725490196078383
33671,0.02941176470588236,0.013725490196078383
33672,0.033333333333333326,0.013725490196078383
33673,0.03725490196078429,0.013725490196078383
33674,0.04117647058823526,0.013725490196078383
33675,0.045098039215686225,0.013725490196078383
33676,0.0490196078431373,0.013725490196078383
33677,0.05294117647058827,0.013725490196078383
33678,0.056862745098039236,0.013725490196078383
33679,0.0607843137254902,0.013725490196078383
33680,0.06470588235294117,0.013725490196078383
33681,0.06862745098039214,0.013725490196078383
33682,0.0725490196078431,0.013725490196078383
33683,0.07647058823529407,0.013725490196078383
33684,0.08039215686274503,0.013725490196078383
33685,0.08431372549019611,0.013725490196078383
33686,0.08823529411764708,0.013725490196078383
33687,0.09215686274509804,0.013725490196078383
33688,0.09607843137254901,0.013725490196078383
33689,0.09999999999999998,0.013725490196078383
33690,0.10392156862745094,0.013725490196078383
33691,0.10784313725490191,0.013725490196078383
33692,0.11176470588235299,0.013725490196078383
33693,0.11568627450980395,0.013725490196078383
33694,0.11960784313725492,0.013725490196078383
33695,0.12352941176470589,0.013725490196078383
33696,0.12745098039215685,0.013725490196078383
33697,0.13137254901960782,0.013725490196078383
33698,0.1352941176470588,0.013725490196078383
33699,0.13921568627450975,0.013725490196078383
33700,0.14313725490196072,0.013725490196078383
33701,0.1470588235294118,0.013725490196078383
33702,0.15098039215686276,0.013725490196078383
33703,0.15490196078431373,0.013725490196078383
33704,0.1588235294117647,0.013725490196078383
33705,0.16274509803921566,0.013725490196078383
33706,0.16666666666666663,0.013725490196078383
33707,0.1705882352941176,0.013725490196078383
33708,0.17450980392156867,0.013725490196078383
33709,0.17843137254901964,0.013725490196078383
33710,0.1823529411764706,0.013725490196078383
33711,0.18627450980392157,0.013725490196078383
33712,0.19019607843137254,0.013725490196078383
33713,0.1941176470588235,0.013725490196078383
33714,0.19803921568627447,0.013725490196078383
33715,0.20196078431372544,0.013725490196078383
33716,0.2058823529411764,0.013725490196078383
33717,0.20980392156862748,0.013725490196078383
33718,0.21372549019607845,0.013725490196078383
33719,0.21764705882352942,0.013725490196078383
33720,0.22156862745098038,0.013725490196078383
33721,0.22549019607843135,0.013725490196078383
33722,0.22941176470588232,0.013725490196078383
33723,0.23333333333333328,0.013725490196078383
33724,0.23725490196078436,0.013725490196078383
33725,0.24117647058823533,0.013725490196078383
33726,0.2450980392156863,0.013725490196078383
33727,0.24901960784313726,0.013725490196078383
33728,0.2529411764705882,0.013725490196078383
33729,0.2568627450980392,0.013725490196078383
33730,0.26078431372549016,0.013725490196078383
33731,0.2647058823529411,0.013725490196078383
33732,0.2686274509803921,0.013725490196078383
33733,0.27254901960784317,0.013725490196078383
33734,0.27647058823529413,0.013725490196078383
33735,0.2803921568627451,0.013725490196078383
33736,0.28431372549019607,0.013725490196078383
33737,0.28823529411764703,0.013725490196078383
33738,0.292156862745098,0.013725490196078383
33739,0.29607843137254897,0.013725490196078383
33740,0.30000000000000004,0.013725490196078383
33741,0.303921568627451,0.013725490196078383
33742,0.307843137254902,0.013725490196078383
33743,0.31176470588235294,0.013725490196078383
33744,0.3156862745098039,0.013725490196078383
33745,0.3196078431372549,0.013725490196078383
33746,0.32352941176470584,0.013725490196078383
33747,0.3274509803921568,0.013725490196078383
33748,0.3313725490196078,0.013725490196078383
33749,0.33529411764705885,0.013725490196078383
33750,0.3392156862745098,0.013725490196078383
33751,0.3431372549019608,0.013725490196078383
33752,0.34705882352941175,0.013725490196078383
33753,0.3509803921568627,0.013725490196078383
33754,0.3549019607843137,0.013725490196078383
33755,0.35882352941176465,0.013725490196078383
33756,0.36274509803921573,0.013725490196078383
33757,0.3666666666666667,0.013725490196078383
33758,0.37058823529411766,0.013725490196078383
33759,0.37450980392156863,0.013725490196078383
33760,0.3784313725490196,0.013725490196078383
33761,0.38235294117647056,0.013725490196078383
33762,0.38627450980392153,0.013725490196078383
33763,0.3901960784313725,0.013725490196078383
33764,0.39411764705882346,0.013725490196078383
33765,0.39803921568627454,0.013725490196078383
33766,0.4019607843137255,0.013725490196078383
33767,0.40588235294117647,0.013725490196078383
33768,0.40980392156862744,0.013725490196078383
33769,0.4137254901960784,0.013725490196078383
33770,0.41764705882352937,0.013725490196078383
33771,0.42156862745098034,0.013725490196078383
33772,0.4254901960784314,0.013725490196078383
33773,0.4294117647058824,0.013725490196078383
33774,0.43333333333333335,0.013725490196078383
33775,0.4372549019607843,0.013725490196078383
33776,0.4411764705882353,0.013725490196078383
33777,0.44509803921568625,0.013725490196078383
33778,0.4490196078431372,0.013725490196078383
33779,0.4529411764705882,0.013725490196078383
33780,0.45686274509803915,0.013725490196078383
33781,0.4607843137254902,0.013725490196078383
33782,0.4647058823529412,0.013725490196078383
33783,0.46862745098039216,0.013725490196078383
33784,0.4725490196078431,0.013725490196078383
33785,0.4764705882352941,0.013725490196078383
33786,0.48039215686274506,0.013725490196078383
33787,0.484313725490196,0.013725490196078383
33788,0.4882352941176471,0.013725490196078383
33789,0.49215686274509807,0.013725490196078383
33790,0.49607843137254903,0.013725490196078383
33791,0.5,0.013725490196078383
33792,-0.5,0.01764705882352935
33793,-0.49607843137254903,0.01764705882352935
33794,-0.49215686274509807,0.01764705882352935
33795,-0.48823529411764705,0.01764705882352935
33796,-0.4843137254901961,0.01764705882352935
33797,-0.4803921568627451,0.01764705882352935
33798,-0.4764705882352941,0.01764705882352935
33799,-0.4725490196078431,0.01764705882352935
33800,-0.46862745098039216,0.01764705882352935
33801,-0.4647058823529412,0.01764705882352935
33802,-0.4607843137254902,0.01764705882352935
33803,-0.4568627450980392,0.01764705882352935
33804,-0.45294117647058824,0.01764705882352935
33805,-0.44901960784313727,0.01764705882352935
33806,-0.44509803921568625,0.01764705882352935
33807,-0.4411764705882353,0.01764705882352935
33808,-0.4372549019607843,0.01764705882352935
33809,-0.43333333333333335,0.01764705882352935
33810,-0.4294117647058824,0.01764705882352935
33811,-0.42549019607843136,0.01764705882352935
33812,-0.4215686274509804,0.01764705882352935
33813,-0.4176470588235294,0.01764705882352935
33814,-0.4137254901960784,0.01764705882352935
33815,-0.40980392156862744,0.01764705882352935
33816,-0.40588235294117647,0.01764705882352935
33817,-0.4019607843137255,0.01764705882352935
33818,-0.39803921568627454,0.01764705882352935
33819,-0.3941176470588235,0.01764705882352935
33820,-0.39019607843137255,0.01764705882352935
33821,-0.3862745098039216,0.01764705882352935
33822,-0.38235294117647056,0.01764705882352935
33823,-0.3784313725490196,0.01764705882352935
33824,-0.37450980392156863,0.01764705882352935
33825,-0.37058823529411766,0.01764705882352935
33826,-0.3666666666666667,0.01764705882352935
33827,-0.3627450980392157,0.01764705882352935
33828,-0.3588235294117647,0.01764705882352935
33829,-0.35490196078431374,0.01764705882352935
33830,-0.3509803921568627,0.01764705882352935
33831,-0.34705882352941175,0.01764705882352935
33832,-0.3431372549019608,0.01764705882352935
33833,-0.3392156862745098,0.01764705882352935
33834,-0.33529411764705885,0.01764705882352935
33835,-0.33137254901960783,0.01764705882352935
33836,-0.32745098039215687,0.01764705882352935
33837,-0.3235294117647059,0.01764705882352935
33838,-0.3196078431372549,0.01764705882352935
33839,-0.3156862745098039,0.01764705882352935
33840,-0.31176470588235294,0.01764705882352935
33841,-0.307843137254902,0.01764705882352935
33842,-0.303921568627451,0.01764705882352935
33843,-0.3,0.01764705882352935
33844,-0.296078431372549,0.01764705882352935
33845,-0.29215686274509806,0.01764705882352935
33846,-0.28823529411764703,0.01764705882352935
33847,-0.28431372549019607,0.01764705882352935
33848,-0.2803921568627451,0.01764705882352935
33849,-0.27647058823529413,0.01764705882352935
33850,-0.27254901960784317,0.01764705882352935
33851,-0.26862745098039215,0.01764705882352935
33852,-0.2647058823529412,0.01764705882352935
33853,-0.2607843137254902,0.01764705882352935
33854,-0.2568627450980392,0.01764705882352935
33855,-0.2529411764705882,0.01764705882352935
33856,-0.24901960784313726,0.01764705882352935
33857,-0.2450980392156863,0.01764705882352935
33858,-0.24117647058823533,0.01764705882352935
33859,-0.2372549019607843,0.01764705882352935
33860,-0.23333333333333334,0.01764705882352935
33861,-0.22941176470588237,0.01764705882352935
33862,-0.22549019607843135,0.01764705882352935
33863,-0.22156862745098038,0.01764705882352935
33864,-0.21764705882352942,0.01764705882352935
33865,-0.21372549019607845,0.01764705882352935
33866,-0.20980392156862748,0.01764705882352935
33867,-0.20588235294117646,0.01764705882352935
33868,-0.2019607843137255,0.01764705882352935
33869,-0.19803921568627453,0.01764705882352935
33870,-0.1941176470588235,0.01764705882352935
33871,-0.19019607843137254,0.01764705882352935
33872,-0.18627450980392157,0.01764705882352935
33873,-0.1823529411764706,0.01764705882352935
33874,-0.17843137254901964,0.01764705882352935
33875,-0.17450980392156862,0.01764705882352935
33876,-0.17058823529411765,0.01764705882352935
33877,-0.16666666666666669,0.01764705882352935
33878,-0.16274509803921566,0.01764705882352935
33879,-0.1588235294117647,0.01764705882352935
33880,-0.15490196078431373,0.01764705882352935
33881,-0.15098039215686276,0.01764705882352935
33882,-0.1470588235294118,0.01764705882352935
33883,-0.14313725490196078,0.01764705882352935
33884,-0.1392156862745098,0.01764705882352935
33885,-0.13529411764705884,0.01764705882352935
33886,-0.13137254901960782,0.01764705882352935
33887,-0.12745098039215685,0.01764705882352935
33888,-0.12352941176470589,0.01764705882352935
33889,-0.11960784313725492,0.01764705882352935
33890,-0.11568627450980395,0.01764705882352935
33891,-0.11176470588235293,0.01764705882352935
33892,-0.10784313725490197,0.01764705882352935
33893,-0.103921568627451,0.01764705882352935
33894,-0.09999999999999998,0.01764705882352935
33895,-0.09607843137254901,0.01764705882352935
33896,-0.09215686274509804,0.01764705882352935
33897,-0.08823529411764708,0.01764705882352935
33898,-0.08431372549019611,0.01764705882352935
33899,-0.08039215686274509,0.01764705882352935
33900,-0.07647058823529412,0.01764705882352935
33901,-0.07254901960784316,0.01764705882352935
33902,-0.06862745098039214,0.01764705882352935
33903,-0.06470588235294117,0.01764705882352935
33904,-0.0607843137254902,0.01764705882352935
33905,-0.056862745098039236,0.01764705882352935
33906,-0.05294117647058827,0.01764705882352935
33907,-0.04901960784313725,0.01764705882352935
33908,-0.04509803921568628,0.01764705882352935
33909,-0.041176470588235314,0.01764705882352935
33910,-0.03725490196078429,0.01764705882352935
33911,-0.033333333333333326,0.01764705882352935
33912,-0.02941176470588236,0.01764705882352935
33913,-0.025490196078431393,0.01764705882352935
33914,-0.021568627450980427,0.01764705882352935
33915,-0.017647058823529405,0.01764705882352935
33916,-0.013725490196078438,0.01764705882352935
33917,-0.009803921568627472,0.01764705882352935
33918,-0.00588235294117645,0.01764705882352935
33919,-0.0019607843137254832,0.01764705882352935
33920,0.0019607843137254832,0.01764705882352935
33921,0.00588235294117645,0.01764705882352935
33922,0.009803921568627416,0.01764705882352935
33923,0.013725490196078383,0.01764705882352935
33924,0.01764705882352935,0.01764705882352935
33925,0.021568627450980427,0.01764705882352935
33926,0.025490196078431393,0.01764705882352935
33927,0.02941176470588236,0.01764705882352935
33928,0.033333333333333326,0.01764705882352935
33929,0.03725490196078429,0.01764705882352935
33930,0.04117647058823526,0.01764705882352935
33931,0.045098039215686225,0.01764705882352935
33932,0.0490196078431373,0.01764705882352935
33933,0.05294117647058827,0.01764705882352935
33934,0.056862745098039236,0.01764705882352935
33935,0.0607843137254902,0.01764705882352935
33936,0.06470588235294117,0.01764705882352935
33937,0.06862745098039214,0.01764705882352935
33938,0.0725490196078431,0.01764705882352935
33939,0.07647058823529407,0.01764705882352935
33940,0.08039215686274503,0.01764705882352935
33941,0.08431372549019611,0.01764705882352935
33942,0.08823529411764708,0.01764705882352935
33943,0.09215686274509804,0.01764705882352935
33944,0.09607843137254901,0.01764705882352935
33945,0.09999999999999998,0.01764705882352935
33946,0.10392156862745094,0.01764705882352935
33947,0.10784313725490191,0.01764705882352935
33948,0.11176470588235299,0.01764705882352935
33949,0.11568627450980395,0.01764705882352935
33950,0.11960784313725492,0.01764705882352935
33951,0.12352941176470589,0.01764705882352935
33952,0.12745098039215685,0.01764705882352935
33953,0.13137254901960782,0.01764705882352935
33954,0.1352941176470588,0.01764705882352935
33955,0.13921568627450975,0.01764705882352935
33956,0.14313725490196072,0.01764705882352935
33957,0.1470588235294118,0.01764705882352935
33958,0.15098039215686276,0.01764705882352935
33959,0.15490196078431373,0.01764705882352935
33960,0.1588235294117647,0.01764705882352935
33961,0.16274509803921566,0.01764705882352935
33962,0.16666666666666663,0.01764705882352935
33963,0.1705882352941176,0.01764705882352935
33964,0.17450980392156867,0.01764705882352935
33965,0.17843137254901964,0.01764705882352935
33966,0.1823529411764706,0.01764705882352935
33967,0.18627450980392157,0.01764705882352935
33968,0.19019607843137254,0.01764705882352935
33969,0.1941176470588235,0.01764705882352935
33970,0.19803921568627447,0.01764705882352935
33971,0.20196078431372544,0.01764705882352935
33972,0.2058823529411764,0.01764705882352935
33973,0.20980392156862748,0.01764705882352935
33974,0.21372549019607845,0.01764705882352935
33975,0.21764705882352942,0.01764705882352935
33976,0.22156862745098038,0.01764705882352935
33977,0.22549019607843135,0.01764705882352935
33978,0.22941176470588232,0.01764705882352935
33979,0.23333333333333328,0.01764705882352935
33980,0.23725490196078436,0.01764705882352935
33981,0.24117647058823533,0.01764705882352935
33982,0.2450980392156863,0.01764705882352935
33983,0.24901960784313726,0.01764705882352935
33984,0.2529411764705882,0.01764705882352935
33985,0.2568627450980392,0.01764705882352935
33986,0.26078431372549016,0.01764705882352935
33987,0.2647058823529411,0.01764705882352935
33988,0.2686274509803921,0.01764705882352935
33989,0.27254901960784317,0.01764705882352935
33990,0.27647058823529413,0.01764705882352935
33991,0.2803921568627451,0.01764705882352935
33992,0.28431372549019607,0.01764705882352935
33993,0.28823529411764703,0.01764705882352935
33994,0.292156862745098,0.01764705882352935
33995,0.29607843137254897,0.01764705882352935
33996,0.30000000000000004,0.01764705882352935
33997,0.303921568627451,0.01764705882352935
33998,0.307843137254902,0.01764705882352935
33999,0.31176470588235294,0.01764705882352935
34000,0.3156862745098039,0.01764705882352935
34001,0.3196078431372549,0.01764705882352935
34002,0.32352941176470584,0.01764705882352935
34003,0.3274509803921568,0.01764705882352935
34004,0.3313725490196078,0.01764705882352935
34005,0.33529411764705885,0.01764705882352935
34006,0.3392156862745098,0.01764705882352935
34007,0.3431372549019608,0.01764705882352935
34008,0.34705882352941175,0.01764705882352935
34009,0.3509803921568627,0.01764705882352935
34010,0.3549019607843137,0.01764705882352935
34011,0.35882352941176465,0.01764705882352935
34012,0.36274509803921573,0.01764705882352935
34013,0.3666666666666667,0.01764705882352935
34014,0.37058823529411766,0.01764705882352935
34015,0.37450980392156863,0.01764705882352935
34016,0.3784313725490196,0.01764705882352935
34017,0.38235294117647056,0.01764705882352935
34018,0.38627450980392153,0.01764705882352935
34019,0.3901960784313725,0.01764705882352935
34020,0.39411764705882346,0.01764705882352935
34021,0.39803921568627454,0.01764705882352935
34022,0.4019607843137255,0.01764705882352935
34023,0.40588235294117647,0.01764705882352935
34024,0.40980392156862744,0.01764705882352935
34025,0.4137254901960784,0.01764705882352935
34026,0.41764705882352937,0.01764705882352935
34027,0.42156862745098034,0.01764705882352935
34028,0.4254901960784314,0.01764705882352935
34029,0.4294117647058824,0.01764705882352935
34030,0.43333333333333335,0.01764705882352935
34031,0.4372549019607843,0.01764705882352935
34032,0.4411764705882353,0.01764705882352935
34033,0.44509803921568625,0.01764705882352935
34034,0.4490196078431372,0.01764705882352935
34035,0.4529411764705882,0.01764705882352935
34036,0.45686274509803915,0.01764705882352935
34037,0.4607843137254902,0.01764705882352935
34038,0.4647058823529412,0.01764705882352935
34039,0.46862745098039216,0.01764705882352935
34040,0.4725490196078431,0.01764705882352935
34041,0.4764705882352941,0.01764705882352935
34042,0.48039215686274506,0.01764705882352935
34043,0.484313725490196,0.01764705882352935
34044,0.4882352941176471,0.01764705882352935
34045,0.49215686274509807,0.01764705882352935
34046,0.49607843137254903,0.01764705882352935
34047,0.5,0.01764705882352935
34048,-0.5,0.021568627450980427
34049,-0.49607843137254903,0.021568627450980427
34050,-0.49215686274509807,0.021568627450980427
34051,-0.48823529411764705,0.021568627450980427
34052,-0.4843137254901961,0.021568627450980427
34053,-0.4803921568627451,0.021568627450980427
34054,-0.4764705882352941,0.021568627450980427
34055,-0.4725490196078431,0.021568627450980427
34056,-0.46862745098039216,0.021568627450980427
34057,-0.4647058823529412,0.021568627450980427
34058,-0.4607843137254902,0.021568627450980427
34059,-0.4568627450980392,0.021568627450980427
34060,-0.45294117647058824,0.021568627450980427
34061,-0.44901960784313727,0.021568627450980427
34062,-0.44509803921568625,0.021568627450980427
34063,-0.4411764705882353,0.021568627450980427
34064,-0.4372549019607843,0.021568627450980427
34065,-0.43333333333333335,0.021568627450980427
34066,-0.4294117647058824,0.021568627450980427
34067,-0.42549019607843136,0.021568627450980427
34068,-0.4215686274509804,0.021568627450980427
34069,-0.4176470588235294,0.021568627450980427
34070,-0.4137254901960784,0.021568627450980427
34071,-0.40980392156862744,0.021568627450980427
34072,-0.40588235294117647,0.021568627450980427
34073,-0.4019607843137255,0.021568627450980427
34074,-0.39803921568627454,0.021568627450980427
34075,-0.3941176470588235,0.021568627450980427
34076,-0.39019607843137255,0.021568627450980427
34077,-0.3862745098039216,0.021568627450980427
34078,-0.38235294117647056,0.021568627450980427
34079,-0.3784313725490196,0.021568627450980427
34080,-0.37450980392156863,0.021568627450980427
34081,-0.37058823529411766,0.021568627450980427
34082,-0.3666666666666667,0.021568627450980427
34083,-0.3627450980392157,0.021568627450980427
34084,-0.3588235294117647,0.021568627450980427
34085,-0.35490196078431374,0.021568627450980427
34086,-0.3509803921568627,0.021568627450980427
34087,-0.34705882352941175,0.021568627450980427
34088,-0.3431372549019608,0.021568627450980427
34089,-0.3392156862745098,0.021568627450980427
34090,-0.33529411764705885,0.021568627450980427
34091,-0.33137254901960783,0.021568627450980427
34092,-0.32745098039215687,0.021568627450980427
34093,-0.3235294117647059,0.021568627450980427
34094,-0.3196078431372549,0.021568627450980427
34095,-0.3156862745098039,0.021568627450980427
34096,-0.31176470588235294,0.021568627450980427
34097,-0.307843137254902,0.021568627450980427
34098,-0.303921568627451,0.021568627450980427
34099,-0.3,0.021568627450980427
34100,-0.296078431372549,0.021568627450980427
34101,-0.29215686274509806,0.021568627450980427
34102,-0.28823529411764703,0.021568627450980427
34103,-0.28431372549019607,0.021568627450980427
34104,-0.2803921568627451,0.021568627450980427
34105,-0.27647058823529413,0.021568627450980427
34106,-0.27254901960784317,0.021568627450980427
34107,-0.26862745098039215,0.021568627450980427
34108,-0.2647058823529412,0.021568627450980427
34109,-0.2607843137254902,0.021568627450980427
34110,-0.2568627450980392,0.021568627450980427
34111,-0.2529411764705882,0.021568627450980427
34112,-0.24901960784313726,0.021568627450980427
34113,-0.2450980392156863,0.021568627450980427
34114,-0.24117647058823533,0.021568627450980427
34115,-0.2372549019607843,0.021568627450980427
34116,-0.23333333333333334,0.021568627450980427
34117,-0.22941176470588237,0.021568627450980427
34118,-0.22549019607843135,0.021568627450980427
34119,-0.22156862745098038,0.021568627450980427
34120,-0.21764705882352942,0.021568627450980427
34121,-0.21372549019607845,0.021568627450980427
34122,-0.20980392156862748,0.021568627450980427
34123,-0.20588235294117646,0.021568627450980427
34124,-0.2019607843137255,0.021568627450980427
34125,-0.19803921568627453,0.021568627450980427
34126,-0.1941176470588235,0.021568627450980427
34127,-0.19019607843137254,0.021568627450980427
34128,-0.18627450980392157,0.021568627450980427
