triID,cx,cy,v1,v2,v3,nbr12,nbr23,nbr31,n12x,n12y,n23x,n23y,n31x,n31y
1756,-0.335880289252354,0.02425950729932,981,877,1002,1755,1424,1743,-0.0235200928202208,-0.999723364353224,0.757379321921421,0.652975162411135,-0.958207473169771,0.286074183318948
1757,0.0572248369471927,0.349598683579934,1003,991,782,1474,1731,1732,-0.0950896214057182,-0.995468715681672,0.927749527193888,0.373203449597558,-0.833865894151592,0.551967091927377
1758,0.0296076400827155,0.354032999640432,1003,783,984,1732,1435,1790,0.938376054290664,0.345615943981009,-0.843039465679619,0.537851707542722,-0.286690663834591,-0.958023206018561
1759,-0.326034689021738,0.226343214855726,1028,935,1054,1720,1852,1972,-0.510761514857605,0.859722440640213,-0.559652069773496,-0.828727675897361,0.99942918777299,0.0337831115710509
1760,-0.352516147085326,0.211468699991615,935,801,936,1763,1200,1852,-0.510734961385837,0.859738215515751,-0.530209030115898,-0.847866961488392,0.999010035592903,-0.0444853772004634
1761,-0.337015353707509,-0.335250455600632,947,987,1008,1906,1630,1637,0.72672828870204,0.686925028223754,-0.984872813620594,0.173278795560955,0.171045141159731,-0.98526319310408
1762,-0.292409146012935,-0.321596749250514,1072,948,1033,1812,1804,1991,-0.863022607621121,-0.505165298427001,0.798981765886825,-0.601355250896149,0.18078547920269,0.983522552110247
1763,-0.360625971462126,0.227271065381819,935,800,801,1764,1361,1760,0.523541924898314,0.85199991365831,-0.999601482991942,0.0282289780245414,0.510734961385837,-0.859738215515751
1764,-0.351485592710422,0.243124971954903,935,934,800,1720,1719,1763,0.999689252745899,-0.0249278547882889,-0.514755104967158,0.857337262639535,-0.523541924898314,-0.85199991365831
1765,0.00375188864610429,-0.323829221354121,1011,883,884,1525,1174,1766,0.928371179019133,-0.371654347434043,-0.103676650185089,0.994611055743097,-0.692018435906921,-0.721879826816721
1766,-0.0084130925512303,-0.335224526513566,1011,884,982,1765,1746,1714,0.692018435906921,0.721879826816721,-0.999253162725396,0.0386408693392632,0.265520322888346,-0.964105262994279
1767,0.359614059088144,-0.259631934927651,964,847,848,1665,1417,1518,-0.51734087228464,-0.855779423603867,0.999339642569929,-0.0363356407430275,-0.529039142180191,0.848597422834437
1768,0.257970435709082,-0.231369320368757,1017,910,978,1770,1275,1859,0.947097926035218,0.320944728107176,-0.829244743005962,0.558885637851767,0.0692488349442148,-0.997599418032543
1769,0.333351927099526,-0.275672517943527,1039,963,964,1797,1665,1895,-0.597700026261789,-0.801719825504307,0.997251078794263,-0.0740964630983,-0.513060586075976,0.858352395590166
1770,0.274824790958035,-0.225334627045461,1096,910,1017,1798,1768,2073,0.362697315062399,0.931907000535207,-0.947097926035218,-0.320944728107176,0.608222708213049,-0.793766424846746
1771,-0.332974404293787,-0.275527632756746,1032,945,946,1912,1613,1911,0.548113667900815,0.836403854044394,-0.995503032545119,-0.0947296795807512,0.541237099426565,-0.840870026938955
1772,-0.301479452706852,-0.206162802486561,1056,1091,915,2014,1927,1915,-0.524874216735065,-0.851179802748369,0.999229269485528,-0.039253878832776,-0.661159769457437,0.750245132773941
1773,-0.317580685535987,-0.13402262965353,1048,1076,941,1929,1856,1725,0.999989540243776,0.00457377339195132,-0.511429614877835,0.859325170715899,-0.505720241655747,-0.862697535164934
1774,-0.348186651195962,-0.148399595044349,942,941,813,1725,1697,1783,0.996370632785117,-0.0851208677316253,-0.445471784642425,0.89529597848281,-0.465036903491353,-0.885291295784147
1775,0.149655523591892,0.347559091132631,922,779,923,1845,1739,1740,0.887411041574121,0.460979005261991,-0.883660808597185,0.468127734010033,0.0732833517299057,-0.997311160250015
1776,0.119303062993519,0.347132456228071,923,780,924,1739,1618,1932,0.896856729081553,0.44232115877622,-0.866413216064946,0.499327687023259,-0.0307872739153339,-0.999525959525245
1777,-0.221372048380398,-0.245234077947651,913,871,979,1839,1302,1874,0.996770877969483,-0.0802982990601073,-0.261352276383252,0.965243486188481,-0.554292349700243,-0.83232204768574
1778,-0.174106430957597,-0.305623836617698,1035,1049,914,1579,1469,1959,0.419635514538153,-0.907692698515472,0.434735101709861,0.900558377531027,-0.986232955395147,-0.165361899156228
1779,0.327021728770017,0.0881345627394719,994,970,886,1832,1885,1736,0.999085678247567,-0.042752865641961,-0.451437285926017,0.892302850424536,-0.439013727700625,-0.89848035420392
1780,0.347958819930228,0.057048225980308,994,998,858,1516,1129,1831,-0.996432464559137,-0.0843939782958686,0.561798909180021,-0.827273827486485,0.414918927579838,0.909858386528364
1781,-0.30943976973241,-0.258405066159394,1100,1031,1032,2066,1912,1891,0.480531132373635,0.876977668370017,-0.998246732616438,-0.059190039876698,0.652024496149989,-0.758197900564459
1782,-0.25937532835408,-0.231620608031558,1020,979,916,1811,1620,1928,-0.0299997576345784,-0.999549905978619,0.802235023531453,0.597008347529152,-0.953694575301468,0.300776756150724
1783,-0.358279273573697,-0.163466032461034,942,813,814,1774,1292,1784,0.465036903491353,0.885291295784147,-0.999258549424881,0.0385013168772633,0.514752935696322,-0.857338565090839
1784,-0.350714385431578,-0.178979105213732,942,814,943,1783,1429,1667,-0.514752935696322,0.857338565090839,-0.552215290674722,-0.833701548964036,0.992650760833678,-0.121014325665685
1785,-0.164754253619107,0.290232271406106,1050,904,895,1751,1447,1838,-0.399485425663831,0.916739545717423,-0.587075682858072,-0.809532051617926,0.992614876394123,-0.121308314476297
1786,-0.15000933188483,0.328661143625535,1050,926,927,1914,1594,1882,0.858304561816522,-0.513140603699364,0.112897749423907,0.993606611378475,-0.935999056882373,-0.352002507825311
1787,0.358444599315832,0.136310920786815,971,860,861,1788,1546,1519,-0.527458143410092,-0.849581018473446,0.99914248311026,-0.0414040872893573,-0.457209105421586,0.889359226589342
1788,0.348563741205339,0.120679580843226,971,970,860,1886,1334,1787,-0.998424722446647,0.0561076965071246,0.494113765775507,-0.869397254694968,0.527458143410092,0.849581018473446
1789,0.0358549710125393,0.323567561903078,1003,881,654,1790,1248,1474,-0.682242805394934,0.731125676260142,-0.200296090147468,-0.979735411359433,0.965275412531117,0.261234335344499
1790,0.0247630985331824,0.336266337422669,1003,984,881,1758,1674,1789,0.286690663834591,0.958023206018561,-0.999902078390719,0.0139940569500057,0.682242805394934,-0.731125676260142
1791,-0.346431910299763,0.119482166308095,939,938,804,1853,1547,934,0.999930144874176,-0.0118197026997338,-0.466549781051841,0.884494941647763,-0.504309309563108,-0.863523086134923
1792,-0.347356253087887,0.0875561597614216,939,805,993,934,1481,1799,-0.463758744357324,0.885961526835177,-0.557215612592196,-0.830367846850722,0.998402590141234,-0.056500159285398
1793,-0.336120375836285,0.335131069298463,988,1007,932,1820,1392,1866,0.214117020697861,0.976808016678545,-0.992992158335845,-0.118180258433975,0.679286221931902,-0.733873441877742
1794,-0.33259475834687,0.275158536289036,1027,933,934,1867,1396,1878,0.5676205003309,0.823290330080524,-0.99715260239741,0.0754101288427019,0.506620170472569,-0.862169358577736
1795,0.208114102315387,0.282074587465904,1092,906,905,2012,1380,2011,-0.0578733650339703,0.998323932208201,-0.718055231469124,-0.695986123827065,0.932073005796122,-0.362270495439778
1796,0.225271024582676,0.309029220760997,1092,1022,1053,2031,1982,2012,0.817492736651994,-0.575938907802932,-0.0398650619891854,0.999205072461403,-0.856552327464976,-0.516060180903675
1797,0.322736896552184,-0.292226130794684,1039,1069,963,1953,1733,1769,-0.98154329306448,0.191240068605239,0.515400009150393,-0.856949724644203,0.597700026261789,0.801719825504307
1798,0.281073143152696,-0.20777605077199,1096,909,910,1864,1654,1770,0.998203364837631,0.0599169627637476,-0.660501194149851,0.750824994607013,-0.362697315062399,-0.931907000535207
1799,-0.328736179237789,0.0857194043608096,939,993,889,1792,1747,1854,-0.998402590141234,0.056500159285398,0.393555053598376,-0.919301049595387,0.601503405100475,0.798870235803371
1800,-0.31734591835145,0.135020558376268,1046,938,1077,1706,1853,1986,-0.525036086700916,0.851079965491956,-0.534083495067429,-0.845431736035831,0.999647590538059,-0.0265460869329804
1801,-0.357588629422539,-0.0729099078645818,996,810,811,1609,1438,1802,0.413845938403294,0.910346933463884,-0.999873643854581,-0.0158964249113688,0.537762087545818,-0.843096635741339
1802,-0.347693503564999,-0.0879032089750693,996,811,940,1801,1453,1428,-0.537762087545818,0.843096635741339,-0.432427223941363,-0.901668839427407,0.999471002625609,0.0325225292767959
1803,-0.326762672994991,-0.226069472473943,1056,944,1031,1871,1685,2014,-0.577601274812443,0.816319035264425,-0.526668356731942,-0.85007084529307,0.999907746381142,-0.0135830308468104
1804,-0.275541615744657,-0.332423531121222,1033,948,949,1762,1158,1892,-0.798981765886825,0.601355250896149,-0.0696518605980899,-0.997571360011515,0.863988427319853,0.503511665661648
1805,-0.242703975130532,0.335057375936049,1025,929,930,1940,1750,1962,0.854305099072719,-0.519771870822529,-0.0469062249155741,0.998899297258823,-0.814032837153418,-0.580818853030751
1806,-0.290576405239131,0.303887549001717,1084,1026,1070,1979,1841,1980,0.921171945331278,-0.389155813440566,-0.138075164707513,0.990421753038065,-0.712809189310402,-0.701358011029066
1807,0.334996139434278,0.180789921172615,1042,972,973,1836,1582,1558,-0.632895899718719,-0.774236901806697,0.989695222159838,-0.143189969041091,-0.488544525850499,0.872538965468885
1808,0.351479317244353,0.243178103920623,974,864,975,1821,1043,1735,0.525255553337344,-0.850944536199793,0.519925311410782,0.85421172466456,-0.999592840493774,-0.0285333705262756
1809,0.356554327297683,-0.135127135547114,968,851,852,1007,1528,1810,-0.463666322429419,-0.886009899179901,0.999997047326161,-0.00243009031943516,-0.443533628038302,0.896257731235375
1810,0.347028377083381,-0.119432469731016,968,852,969,1809,1568,1977,0.443533628038302,-0.896257731235375,0.511016082841916,0.85957115067742,-0.999595463616056,0.02844132764487
1811,-0.259830387235912,-0.248943985571648,1123,979,1020,1955,1782,2013,0.716635998040234,-0.697447378884513,0.0299997576345784,0.999549905978619,-0.956485420732845,-0.291780122567512
1812,-0.307913001281429,-0.33006213782219,1072,947,948,1906,1696,1762,-0.945081462530015,0.32683486530988,0.0603729978943944,-0.998175886868263,0.863022607621121,0.505165298427001
1813,0.358007548516779,0.290156591065248,976,865,866,1553,1450,1583,-0.521120463734225,-0.853483135321036,0.999980079054302,-0.00631201192590678,-0.403944333254458,0.914783567644069
1814,0.292206810211533,0.322399661506821,1021,1071,918,1993,1899,1897,-0.194980104039179,-0.980807197684066,0.849564007574981,0.527485542013369,-0.804370125332354,0.594128522689168
1815,-0.357806764232068,0.16558724594909,937,802,803,1511,1488,1816,0.471995632656407,0.881600886316068,-0.999198659988192,-0.0400254653664663,0.474539632942331,-0.880234137469661
1816,-0.347480832008831,0.150308076822136,937,803,938,1815,1547,1706,-0.474539632942331,0.880234137469661,-0.4640175519103,-0.885826005217262,0.997347867681457,0.0727820776788614
1817,0.0730127428311063,-0.357422544156613,992,834,835,1634,1622,1818,-0.914076243900076,0.405542377979822,0.0102910778345096,-0.99994704545641,0.841363693032201,0.540469366428123
1818,0.0878980312202695,-0.347618148412776,992,835,955,1817,1383,1633,-0.841363693032201,-0.540469366428123,0.901619841736997,-0.432529375864984,-0.0299868765255668,0.999550292499702
1819,-0.319205758501016,0.359019783094077,988,794,795,1566,1310,1820,0.866375804920907,-0.499392595707676,0.0609728500303158,0.998139424909757,-0.909245241249419,-0.416260845222423
1820,-0.333033562305826,0.35179487132175,988,795,1007,1819,1600,1793,0.909245241249419,0.416260845222423,-0.883718802459668,0.468018245562339,-0.214117020697861,-0.976808016678545
1821,0.360527524216286,0.227242509237708,974,863,864,1822,609,1808,-0.517038302498372,-0.855962261872334,0.999811984905265,0.0193905863705499,-0.525255553337344,0.850944536199793
1822,0.352435399878889,0.211344471522394,974,973,863,1849,1441,1821,-0.999115327043508,-0.0420542895165753,0.541582624087707,-0.840647524998601,0.517038302498372,0.855962261872334
1823,-0.195700458477851,-0.361194469629403,951,825,826,1680,1550,1824,-0.84081165540253,0.541327775141141,0.0592058104091171,-0.998245797393508,0.834679185014508,0.550736468833795
1824,-0.179961114648416,-0.351121588191947,951,826,952,1823,1470,1341,-0.834679185014508,-0.550736468833795,0.868312809226773,-0.49601700105209,-0.173136240533798,0.98489788415542
1825,0.288464549580937,-0.166314424783909,1045,899,909,1888,1238,1170,-0.154625086630326,0.987973219568508,-0.821730739096015,-0.569875944767559,0.905585396087736,-0.424163989976305
1826,0.321359220126768,-0.166729237847529,1045,1041,967,1170,1709,1887,-0.913949003053351,-0.405829052456555,0.620497795434574,-0.784208190381122,0.340657171916444,0.940187582997079
1827,0.332860374057822,-0.353023898157268,1005,985,843,1828,1602,1406,0.148635093549449,0.988892111893682,-0.888671958247884,-0.458543510066244,0.901867074081873,-0.432013634839227
1828,0.335564282411065,-0.336215154528231,1005,962,985,1730,1896,1827,0.992090108155187,0.125527755100734,-0.7094808693148,0.704724695236598,-0.148635093549449,-0.988892111893682
1829,0.284115326014302,0.207731257578673,1094,907,908,1857,1657,1850,-0.38158333031667,0.924334442734035,-0.706869251895542,-0.707344230714181,0.999233708653214,-0.0391407139835613
