edgeID,n1,n2,triL,triR,len,mx,my,nLx,nLy
1609,531,1066,863,1870,0.0292792210334264,-0.118979498352905,-0.269261734287976,-0.765192841556607,0.643801145720109
1610,531,1110,864,1870,0.0230911812435812,-0.121039742911812,-0.256880683492971,-0.102110464770371,-0.994773066073051
1611,531,1118,863,2003,0.0258445414289133,-0.102382436833315,-0.268808868888509,0.831839852965852,0.555015728621947
1612,532,533,900,1062,0.0334970917795743,-0.164998863570205,-0.228864626867802,-0.577383070682716,-0.816473385781189
1613,532,663,1062,1604,0.0345025286519136,-0.166886773821947,-0.24597874151451,0.43149230402733,-0.902116617497531
1614,532,894,1604,2053,0.0336927367873796,-0.155388546165375,-0.254883671746671,0.970459486667574,-0.241264138936785
1615,532,1110,1603,2053,0.0254579394867959,-0.141924553547467,-0.247118355795825,-0.674320251028856,-0.738439028662747
1616,533,663,1062,1357,0.0344358606838437,-0.180561515791493,-0.236308414659194,-0.993970489300808,0.109647920176864
1617,533,771,501,989,0.0300808111544244,-0.192042063028903,-0.212302410265271,-0.458224993457482,-0.888836236531168
1618,533,871,989,1357,0.0339003339281411,-0.194224276592076,-0.225938541254633,0.397886419434222,-0.917434682813886
1619,534,535,911,993,0.0345170759233445,-0.229032707058211,-0.165394454630464,-0.82606672246542,-0.563572329018413
1620,534,664,993,1176,0.0365162289718823,-0.237503709642322,-0.181138448179749,0.0814591047660589,-0.996676684913775
1621,534,771,1151,1416,0.0292683559015438,-0.212358396570876,-0.192530839518531,-0.880109633957543,-0.474770504786386
1622,534,873,1176,1416,0.0344250396166477,-0.227141513448817,-0.194976948526845,0.890386194380791,-0.455205914785927
1623,535,664,498,993,0.0357564661374662,-0.247230144076835,-0.166881744291205,0.880623576656407,-0.47381654280626
1624,535,900,498,2010,0.0326759246184586,-0.254768131264966,-0.154399844991023,-0.199663470104797,0.979864530792758
1625,535,1107,868,2010,0.024701700924309,-0.246444146397782,-0.141469027623136,-0.782838651347261,-0.622224755178385
1626,536,1065,1668,2009,0.0314711446731193,-0.266904675313369,-0.116837813396755,0.62849482936514,-0.777813762710126
1627,536,1107,865,2009,0.0248580002406118,-0.254397240944357,-0.119374196025239,-0.999767347239099,-0.0215696869354704
1628,536,1120,1668,2006,0.0273565958910541,-0.266594012954328,-0.100254630170515,0.489348704222335,0.872088209802152
1629,537,538,841,1177,0.0309133470615969,0.3797060603257,0.421827460801533,-0.00850472340284538,-0.999963834185937
1630,537,644,888,1132,0.0335135825602361,0.405576843668277,0.408568754738457,-0.783398868585543,-0.621519277817584
1631,537,646,842,888,0.0271949078793624,0.408739525324196,0.422435132466739,0.0543577056111111,-0.998521526979111
1632,537,1086,1132,1177,0.0271655509723655,0.388560961242641,0.409825211285671,-0.873959434493332,0.485998875369167
1633,538,539,823,1046,0.0309188694463405,0.348791639565708,0.421772125850534,0.0120825688294251,-0.999927003100967
1634,538,665,1046,1178,0.0301026119900042,0.357164060941113,0.408679907742304,0.882249540122724,-0.470782060993451
1635,538,1086,1177,1178,0.0298304048708589,0.373104846715024,0.409956666018779,-0.804699069142476,-0.593682918839032
1636,539,540,1076,1159,0.0303030303030302,0.318181818181818,0.421585336166427,0,-1
1637,539,665,1013,1046,0.0310807731358667,0.341705754708738,0.408493118058197,0.842464120889071,0.538752452444168
1638,539,666,1013,1159,0.0296885640074015,0.326404007308201,0.408457611723752,-0.884362371949195,0.466801023007012
1639,540,541,977,1028,0.0303030303030303,0.287878787878788,0.421585336166427,0,1
1640,540,666,1159,1160,0.0309800931614372,0.311252492156686,0.408457611723752,-0.847494187591174,-0.53080467405551
1641,540,667,977,1160,0.0304072422326845,0.2956320536731,0.408303167612387,0.873618755190053,-0.486611005403888
1642,541,542,887,1100,0.0303030303030303,0.257575757575758,0.421585336166427,0,1
1643,541,667,530,977,0.0307590072645514,0.280480538521585,0.408303167612387,0.863627908391394,0.504129780758394
1644,541,668,530,887,0.0306221179743592,0.265596498832062,0.408036144642049,-0.884928438700621,0.465727021310639
1645,542,543,780,1363,0.0303030303030303,0.227272727272728,0.421585336166427,0,-1
1646,542,668,887,1364,0.0314904989649171,0.250444983680547,0.408036144642049,-0.860525680426521,-0.509407060538499
1647,542,669,1363,1364,0.0302121668034062,0.234848484848485,0.408516225527498,0.865155466932967,-0.501503756751631
1648,543,544,168,1367,0.0303030303030302,0.196969696969697,0.421585336166427,3.66373598126303e-15,-1
1649,543,669,1363,1368,0.0302121668034062,0.21969696969697,0.408516225527498,-0.865155466932967,-0.501503756751631
1650,543,670,1367,1368,0.0302121668034061,0.204545454545455,0.408516225527498,0.865155466932969,-0.501503756751628
1651,544,545,515,1307,0.0303030303030306,0.166666666666667,0.421585336166427,1.83186799063149e-15,-1
1652,544,670,1359,1367,0.0302121668034061,0.18939393939394,0.408516225527498,0.865155466932966,0.501503756751634
1653,544,671,1307,1359,0.0321562697644298,0.173786379626712,0.407657070845585,0.866286134733788,-0.499548128580214
1654,545,546,1022,1283,0.0303030303030303,0.136363636363637,0.421585336166427,-9.15933995315753e-15,-1
1655,545,671,1307,1308,0.0312849412645258,0.158634864475196,0.407657070845585,-0.89041339109917,-0.455152713878843
1656,545,672,1283,1308,0.0315733191294463,0.14365911157445,0.407892226342046,0.867384880774887,-0.497637889034924
1657,546,547,988,1227,0.0303030303030301,0.106060606060606,0.421585336166427,3.66373598126304e-15,-1
1658,546,672,1283,1284,0.0310306439001294,0.128507596422935,0.407892226342046,-0.882554024238226,-0.470211010399493
1659,546,673,1227,1284,0.0315173580148837,0.113363072329764,0.407920476280502,0.867132319877307,-0.498077845144914
1660,547,548,924,997,0.0303030303030303,0.0757575757575761,0.421585336166427,1.83186799063151e-15,-1
1661,547,673,1227,1228,0.0309873786767547,0.0982115571782493,0.407920476280502,-0.881962945525015,-0.471318748535255
1662,547,674,997,1228,0.0311080248535738,0.0830847828191841,0.408142586987526,0.864262468747326,-0.50304113660294
1663,548,549,1120,1329,0.0303030303030302,0.0454545454545458,0.421585336166427,-3.66373598126303e-15,-1
1664,548,674,997,1330,0.0306199587727047,0.067933267667669,0.408142586987526,-0.878038359142704,-0.478590263037171
1665,548,675,1329,1330,0.0296236290819295,0.0531009734969271,0.408815703537403,0.862124798667157,-0.506695995171773
1666,549,550,918,1032,0.0303030303030305,0.0151515151515155,0.421585336166427,-5.4956039718945e-15,1
1667,549,675,945,1329,0.0297678604731723,0.0379494583454119,0.408815703537403,0.857947627141894,0.513737159529651
1668,549,676,918,945,0.0295543252685012,0.0228107821252298,0.408848352506183,0.861937029150813,-0.507015342744844
1669,550,551,576,1180,0.0303030303030301,-0.0151515151515148,0.421585336166427,-1.46549439250522e-14,-1
1670,550,676,869,918,0.0297250818896071,0.0076592669737146,0.408848352506183,0.856985606132011,0.515340344706826
1671,550,677,869,1180,0.0299396960536009,-0.00730014288455167,0.408516125638984,-0.873035618267151,0.487656445909304
1672,551,552,838,1179,0.0303030303030302,-0.0454545454545449,0.421585336166427,1.64868119156836e-14,-1
1673,551,677,1180,1213,0.0304925112304691,-0.0224516580360667,0.408516125638984,-0.857207884825443,-0.514970525557619
1674,551,678,1179,1213,0.030549576696455,-0.0374965554062392,0.408110457477822,0.88216467432555,-0.470941065710028
1675,552,553,208,1289,0.0303030303030304,-0.0757575757575752,0.421585336166427,-9.15933995315752e-15,-1
1676,552,678,1179,1290,0.031298687594311,-0.0526480705577543,0.408110457477821,-0.861050716455908,-0.508519088816504
1677,552,679,1289,1290,0.0307127604995524,-0.0678323139871097,0.408035440356917,0.882362613396981,-0.470570099431796
1678,553,554,876,1026,0.0303030303030304,-0.106060606060606,0.421585336166427,1.0991207943789e-14,-1
1679,553,679,962,1289,0.031394869044415,-0.0829838291386248,0.408035440356917,0.863191739410738,0.504876243264688
1680,553,680,962,1026,0.0302121668034063,-0.0984848484848479,0.408516225527498,-0.865155466932972,0.501503756751623
1681,554,555,1010,1167,0.0303030303030304,-0.136363636363636,0.421585336166427,-1.0991207943789e-14,-1
1682,554,680,1026,1126,0.0302121668034063,-0.113636363636363,0.408516225527498,-0.865155466932962,-0.50150375675164
1683,554,681,1126,1167,0.0307671680603323,-0.12840806263166,0.407988531957359,-0.883851525262642,0.467767550489451
1684,555,556,532,1004,0.0303030303030302,-0.166666666666666,0.421585336166427,-7.32747196252607e-15,1
1685,555,681,1167,1240,0.031506458900019,-0.143559577783175,0.407988531957359,-0.86311217977342,-0.505012242551381
1686,555,682,532,1240,0.0307226278487465,-0.15847242037093,0.407889848750802,0.891557029760018,-0.452908448458952
1687,556,557,870,883,0.0303030303030304,-0.196969696969697,0.421585336166427,-1.8318679906315e-15,-1
1688,556,682,532,826,0.0319194014923049,-0.173623935522445,0.407889848750802,-0.858129336725,-0.513433580370345
1689,556,683,826,883,0.0302121668034063,-0.189393939393939,0.408516225527498,-0.865155466932966,0.501503756751634
1690,557,558,808,1097,0.0303030303030303,-0.227272727272727,0.421585336166427,3.66373598126301e-15,-1
1691,557,683,883,1039,0.0302121668034063,-0.204545454545454,0.408516225527498,-0.865155466932968,-0.501503756751631
1692,557,684,1039,1097,0.0302121668034062,-0.219696969696969,0.408516225527498,-0.865155466932969,0.501503756751629
1693,558,559,878,976,0.0303030303030303,-0.257575757575757,0.421585336166427,5.49560397189452e-15,1
1694,558,684,1097,1125,0.0302121668034062,-0.234848484848484,0.408516225527498,-0.865155466932965,-0.501503756751636
1695,558,685,878,1125,0.0313738229859353,-0.250337343792693,0.408040520962047,0.86344690670643,-0.504439728113377
1696,559,560,836,1257,0.0303030303030303,-0.287878787878788,0.421585336166427,5.49560397189452e-15,-1
1697,559,685,878,1185,0.0307152504802203,-0.265488858944208,0.408040520962047,-0.881960263557219,-0.471323767177172
1698,559,686,1185,1257,0.0311170580965834,-0.280560488978414,0.40814254816284,-0.864014069830286,0.503467662452422
1699,560,561,51,1186,0.0300824193601919,-0.318069722366768,0.421353270092724,0.0154286841709374,-0.999880970768398
1700,560,686,1217,1257,0.0306115042495201,-0.295712004129929,0.40814254816284,0.878283399209165,0.478140429867203
1701,560,687,1186,1217,0.0306383486225959,-0.310588233469878,0.408260367534176,0.869822900469504,-0.493364086470447
1702,561,562,850,1327,0.0299431060842945,-0.348079993730747,0.42097632453768,0.00967698414006743,-0.999953176892775
1703,561,687,849,1186,0.0301593616326293,-0.325627652806343,0.408028301460473,0.868247989996109,0.496130454485226
1704,561,688,849,1327,0.0308778404455724,-0.340261722641567,0.407439068090514,-0.886210676075257,0.463282459856011
1705,562,563,1104,1216,0.0327502618359979,-0.379246174583375,0.418411478769787,0.147783019181336,-0.989019807305015
1706,562,688,1327,1328,0.0312654873584445,-0.35523257466908,0.407294188609173,-0.86595524911976,-0.500121491761686
1707,562,761,1216,1328,0.0271609925029052,-0.368514729184767,0.408398591146746,0.915493342760793,-0.402333119890307
1708,563,564,1034,1215,0.0335135825602361,-0.408568754738457,0.405576843668277,0.621519277817583,-0.783398868585544
1709,563,648,1015,1034,0.0284449634599938,-0.409307881136771,0.419154194139156,-0.222371996389996,-0.974961894240758
1710,563,761,1216,1393,0.029354511673333,-0.38471005800988,0.405978624860195,-0.682204339453375,-0.731161568486053
1711,563,1088,1215,1393,0.0341244157622131,-0.396697959955703,0.3989756300576,0.997284908506935,-0.0736397397083507
1712,564,565,34,1195,0.0309133470615969,-0.421827460801533,0.3797060603257,0.999963834185937,-0.00850472340284536
1713,564,648,1033,1034,0.0271949078793624,-0.422435132466739,0.408739525324197,0.998521526979111,0.054357705611107
1714,564,1088,1195,1215,0.0271655509723654,-0.409825211285672,0.388560961242641,0.485998875369169,0.873959434493331
1715,565,566,444,1183,0.0309188694463404,-0.421772125850534,0.348791639565708,0.999927003100967,0.0120825688294233
1716,565,689,785,1183,0.0301026119900041,-0.408679907742304,0.357164060941113,-0.47078206099345,-0.882249540122725
1717,565,1088,785,1195,0.0298304048708589,-0.409956666018779,0.373104846715024,-0.593682918839033,0.804699069142475
1718,566,567,1020,1161,0.0303030303030302,-0.421585336166427,0.318181818181819,1,-0
1719,566,689,1183,1184,0.0310807731358667,-0.408493118058197,0.341705754708738,0.538752452444165,-0.842464120889072
1720,566,690,1161,1184,0.0296611185191862,-0.408462957773036,0.326423291853504,0.465932629975514,0.884820198867601
1721,567,568,937,1082,0.0303030303030302,-0.421585336166427,0.287878787878788,-1,-0
1722,567,690,1156,1161,0.0309915280669032,-0.408462957773036,0.311271776701989,-0.531853328038154,0.846836488027494
1723,567,691,937,1156,0.0303666644660085,-0.408311758212899,0.295658349014618,0.485529388579208,0.874220345694322
1724,568,569,354,1162,0.0303030303030303,-0.421585336166427,0.257575757575758,1,3.66373598126302e-15
1725,568,691,937,938,0.030770729153175,-0.408311758212899,0.280506833863103,0.50564685010247,-0.862740553690071
1726,568,692,938,1162,0.0305905710780928,-0.408018198135869,0.26566479969152,-0.461741823500047,-0.88701436765751
1727,569,570,889,935,0.0303030303030304,-0.421585336166427,0.227272727272728,1,-0
1728,569,692,972,1162,0.0315911276589356,-0.408018198135869,0.250513284540005,-0.512108475714634,0.858920781621468
1729,569,693,935,972,0.0302121668034062,-0.408516225527498,0.234848484848485,0.501503756751634,0.865155466932966
1730,570,571,873,1197,0.0303030303030303,-0.421585336166427,0.196969696969697,1,-0
1731,570,693,935,1198,0.0302121668034062,-0.408516225527498,0.21969696969697,0.501503756751631,-0.865155466932967
1732,570,694,1197,1198,0.0302121668034062,-0.408516225527498,0.204545454545455,0.501503756751631,0.865155466932967
1733,571,572,897,1211,0.0307830219537641,-0.420974819373867,0.16643878393018,0.999213001965944,0.0396658127637201
1734,571,694,1197,1212,0.0302121668034062,-0.408516225527498,0.18939393939394,0.501503756751631,-0.865155466932967
1735,571,695,1211,1212,0.0313590086615149,-0.407996781709768,0.173995263958672,0.498926349614558,0.866644389389496
1736,572,573,874,890,0.0300412102879341,-0.420617938075499,0.13604092247472,-0.999857424085863,0.0168858372722073
1737,572,695,1211,1230,0.0300353026974444,-0.407386264917208,0.15861586607067,0.503173222831182,-0.86418557487711
1738,572,696,874,1230,0.0311371929080742,-0.406853409886106,0.143323949782509,0.496861504664637,0.867829848059165
1739,573,574,898,982,0.0301218257952235,-0.421228454868059,0.105965774908177,-0.999719213665545,0.0236958609876337
1740,573,696,697,874,0.0311451262988336,-0.407107045380297,0.128305486215051,-0.467683273325566,0.883896122772062
1741,573,697,697,898,0.0305032321875161,-0.407641704218693,0.113434155379666,-0.497540947854197,-0.867440490874358
1742,574,575,905,1281,0.0303030303030302,-0.421585336166427,0.0757575757575763,1,5.49560397189454e-15
1743,574,697,898,1282,0.0310081602211385,-0.407998585517062,0.0983774713805804,0.481704197748418,-0.876333878080468
1744,574,698,1281,1282,0.0302121668034062,-0.408516225527498,0.0833333333333339,0.501503756751628,0.865155466932969
1745,575,576,1056,1321,0.0303030303030304,-0.421585336166427,0.0454545454545459,1,-0
1746,575,698,1281,1322,0.0302121668034061,-0.408516225527498,0.0681818181818188,0.501503756751635,-0.865155466932965
1747,575,699,1321,1322,0.0300048866255642,-0.408642059929992,0.0530202247509583,0.505640027890637,0.862744552109578
1748,576,577,906,940,0.0303030303030303,-0.421585336166427,0.0151515151515156,1,-3.66373598126302e-15
1749,576,699,1068,1321,0.0299845228708972,-0.408642059929992,0.0378687095994431,-0.504638965174636,0.863330478338088
1750,576,700,940,1068,0.0296646061894541,-0.408806055595184,0.0227739398416738,0.507614388222256,0.861584373622076
1751,577,578,933,1293,0.0303030303030303,-0.421585336166427,-0.0151515151515147,1,-0
1752,577,700,940,1294,0.0297597963753577,-0.408806055595184,0.00762242469015863,0.512263228821678,-0.858828495333724
1753,577,701,1293,1294,0.0299369258194835,-0.408507639605799,-0.00728208311875435,0.486495050471447,0.873683332716599
1754,578,579,209,867,0.0303030303030303,-0.421585336166427,-0.045454545454545,-1,-0
1755,578,701,1293,1336,0.0305256684021887,-0.408507639605799,-0.0224335982702695,0.515594412484421,-0.856832773541515
1756,578,702,209,1336,0.0305315435848609,-0.40808426653381,-0.0374279799304851,0.46672711503444,0.884401379517031
1757,579,580,574,1012,0.0303030303030303,-0.421585336166427,-0.0757575757575753,-1,-1.83186799063151e-15
1758,579,702,209,1011,0.0314136680657843,-0.40808426653381,-0.0525794950820002,0.511023768841722,-0.859566581294784
1759,579,703,574,1011,0.0307013063943573,-0.408030016353987,-0.0678099386146402,0.469288043710352,0.883045147220974
1760,580,581,666,1058,0.0303030303030303,-0.421585336166427,-0.106060606060606,-1,5.49560397189453e-15
1761,580,703,574,1188,0.031426844026934,-0.408030016353987,-0.0829614537661553,0.505786526710966,-0.862658674910104
1762,580,704,666,1188,0.0302121668034062,-0.408516225527498,-0.0984848484848481,0.501503756751635,0.865155466932965
1763,581,582,879,1038,0.0303030303030303,-0.421585336166427,-0.136363636363636,-1,-7.32747196252604e-15
1764,581,704,666,851,0.0302121668034062,-0.408516225527498,-0.113636363636363,0.501503756751627,-0.86515546693297
1765,581,705,851,879,0.0306994890669911,-0.407973814074449,-0.128307269102276,-0.462232311076744,-0.886758868349594
1766,582,583,502,1325,0.0303030303030303,-0.421585336166427,-0.166666666666666,1,-7.32747196252604e-15
1767,582,705,879,1175,0.0316340694258775,-0.407973814074449,-0.143458784253791,0.509347510931968,-0.860560929340514
1768,582,706,1175,1325,0.0307941418712985,-0.407740443942436,-0.158252269051864,-0.437558387882334,-0.899190000608221
1769,583,584,701,1269,0.0303030303030301,-0.421585336166427,-0.196969696969696,1,9.15933995315759e-15
1770,583,706,1325,1326,0.0324026621075449,-0.407740443942436,-0.173403784203379,0.519364587198113,-0.854552763476038
1771,583,707,1269,1326,0.0302121668034062,-0.408516225527498,-0.189393939393939,0.501503756751624,0.865155466932971
1772,584,585,702,1006,0.0303030303030307,-0.421585336166427,-0.227272727272727,-1,-1.83186799063148e-15
1773,584,707,1269,1270,0.0302121668034061,-0.408516225527498,-0.204545454545454,0.501503756751636,-0.865155466932965
1774,584,708,702,1270,0.0302121668034065,-0.408516225527498,-0.219696969696969,0.501503756751634,0.865155466932965
1775,585,586,859,922,0.0303030303030302,-0.421585336166427,-0.257575757575757,-1,1.09912079437891e-14
1776,585,708,702,1291,0.0302121668034064,-0.408516225527498,-0.234848484848484,0.501503756751633,-0.865155466932966
1777,585,709,859,1291,0.0313012763582948,-0.408092696564338,-0.250354636612599,0.506713790043628,0.86211433985268
1778,586,587,893,1301,0.0303030303030303,-0.421585336166427,-0.287878787878787,1,5.49560397189453e-15
1779,586,709,859,1152,0.0306069215306876,-0.408092696564338,-0.265506151764114,0.471861958146797,-0.881672440566149
1780,586,710,1152,1301,0.0309137485179801,-0.408243834210465,-0.280532353599196,-0.504958553789371,-0.863143591156736
1781,587,588,994,1110,0.0303030303030303,-0.421585336166427,-0.318181818181818,1,-1.83186799063151e-15
1782,587,710,1109,1301,0.0304608451009037,-0.408243834210465,-0.295683868750711,-0.48235262385241,0.875977137979465
1783,587,711,1109,1110,0.0302121668034062,-0.408516225527498,-0.31060606060606,-0.501503756751632,-0.865155466932967
1784,588,589,1036,1251,0.0303030303030303,-0.421585336166427,-0.348484848484848,1,-0
1785,588,711,1110,1252,0.0302121668034062,-0.408516225527498,-0.325757575757575,0.501503756751631,-0.865155466932967
1786,588,712,1251,1252,0.0301178421818402,-0.408255604201576,-0.340339712581402,0.465264357636747,0.885171778533899
1787,589,590,903,1223,0.0322551992535562,-0.418911836593266,-0.379540824323666,0.986164156809499,0.165771697898675
1788,589,712,1066,1251,0.0312425986845129,-0.408255604201576,-0.355491227732917,-0.521412190176313,0.853304944281668
1789,589,764,1066,1223,0.027494492891652,-0.408881145305941,-0.36888901243698,-0.382087338094676,-0.924126217606515
1790,590,591,990,1224,0.0334014917012269,-0.405516036835666,-0.408249471463905,0.766683510273666,0.642025229313031
1791,590,645,712,990,0.0289446914834193,-0.419385823620655,-0.409571222833533,0.976064148457473,-0.217482822530855
1792,590,764,1223,1411,0.0292626631850863,-0.40620764573278,-0.384793473124283,0.728013839295008,-0.685562433185295
1793,590,1085,1224,1411,0.034370298679014,-0.399099042326035,-0.396699850756943,0.0730029004222869,0.997331728428377
1794,591,592,83,1157,0.0306212218471475,-0.379488758413284,-0.42146892649155,0.0271229264972354,0.999632105756025
1795,591,645,886,990,0.0278652480444115,-0.408663523436216,-0.422375409286469,-0.0948673679502663,0.995489920842089
1796,591,1085,1157,1224,0.0264251060176748,-0.388376742141596,-0.40950403720988,-0.874139971225651,0.485674078684067
1797,592,593,960,1065,0.0308518943825747,-0.348758556754337,-0.421734765616343,-0.00968688976192686,0.999953080982673
1798,592,713,1065,1136,0.0299357683893608,-0.357430935689651,-0.408526176926674,-0.892445315974006,0.451155580699226
1799,592,1085,1136,1157,0.0298097185681023,-0.373071763903653,-0.409919305784587,-0.802750905167777,-0.596314501125299
1800,593,594,894,912,0.0303030303030303,-0.318181818181818,-0.421585336166427,0,1
1801,593,713,1065,1135,0.0316023398861868,-0.342005712268648,-0.408376747476759,0.835924728183938,0.548844102464998
1802,593,714,912,1135,0.0300142729602735,-0.326218239406748,-0.408372100992962,-0.880463450902483,0.474114028082793
1803,594,595,1000,1221,0.0303030303030302,-0.287878787878788,-0.421585336166427,0,1
1804,594,714,912,1222,0.0309304801032125,-0.311066724255233,-0.408372100992962,0.854382804882061,0.519644130845199
1805,594,715,1221,1222,0.0304670062990024,-0.295951375012001,-0.408096511298502,-0.885470973783643,0.464694689647566
1806,595,596,687,1369,0.0303030303030303,-0.257575757575758,-0.421585336166427,0,1
1807,595,715,1221,1232,0.0314397874891583,-0.280799859860486,-0.408096511298502,0.858073539624051,0.513526825586603
1808,595,716,1232,1369,0.0307806690296849,-0.265708731105556,-0.407888531065128,0.889961494215086,-0.456035677128941
1809,596,597,411,996,0.0303030303030303,-0.227272727272728,-0.421585336166427,0,-1
1810,596,716,1369,1370,0.0318589220419882,-0.250557215954041,-0.407888531065128,0.859841088361218,0.510561752157167
1811,596,717,411,1370,0.0302121668034062,-0.234848484848485,-0.408516225527498,-0.865155466932967,0.501503756751632
1812,597,598,872,1311,0.0303030303030301,-0.196969696969697,-0.421585336166427,-7.32747196252607e-15,1
1813,597,717,411,1312,0.0302121668034062,-0.21969696969697,-0.408516225527498,0.865155466932967,0.501503756751632
1814,597,718,1311,1312,0.0302121668034061,-0.204545454545455,-0.408516225527498,-0.865155466932971,0.501503756751625
1815,598,599,522,871,0.0308216755126955,-0.166418475750554,-0.420999696872052,0.0380017818391219,-0.999277671409229
1816,598,718,1061,1311,0.0302121668034061,-0.18939393939394,-0.408516225527498,-0.865155466932963,-0.501503756751638
1817,598,719,522,1061,0.0312992474915228,-0.173941688032582,-0.408062334686382,-0.864110326211999,0.503302438036805
1818,599,600,583,1189,0.0300039500210866,-0.136018519806499,-0.420641561119945,0.0151649060945586,0.999885006199785
1819,599,719,522,1171,0.0299315260796149,-0.158541981964953,-0.407476695392007,0.864463920166182,0.502694868415143
1820,599,720,1171,1189,0.0311735189501876,-0.143316354766808,-0.406863416434381,0.869368720608636,-0.494163968362023
1821,600,601,806,919,0.0301176975578359,-0.105963680419582,-0.42122720041432,0.0237824124117985,0.999717158430261
1822,600,720,1189,1190,0.0311830509145123,-0.128316104890382,-0.407090919976648,0.883694461028662,0.468064204513934
1823,600,721,919,1190,0.0305054114295568,-0.11343151157722,-0.407637053125147,-0.867518969060389,0.497404099621626
1824,601,602,1064,1245,0.0303030303030303,-0.0757575757575761,-0.421585336166427,0,1
1825,601,721,919,1246,0.0310135844778,-0.0983769220667291,-0.407995188877254,0.876399649895434,0.481584523903292
1826,601,722,1245,1246,0.0302121668034062,-0.0833333333333336,-0.408516225527498,-0.865155466932967,0.501503756751632
1827,602,603,943,954,0.0303030303030303,-0.0454545454545458,-0.421585336166427,0,-1
1828,602,722,860,1245,0.0302121668034062,-0.0681818181818185,-0.408516225527498,-0.865155466932967,-0.501503756751631
1829,602,723,860,943,0.0297436503619381,-0.0533095673181263,-0.40862646391949,0.871370668310428,-0.490625272900039
1830,603,604,969,970,0.0303030303030304,-0.0151515151515155,-0.421585336166427,-3.66373598126301e-15,1
1831,603,723,336,943,0.0303073415785521,-0.0381580521666112,-0.40862646391949,-0.855163902340256,-0.518357695162505
1832,603,724,336,970,0.0290903941447155,-0.023008635272793,-0.409001435379447,0.865158493513673,-0.501498535492529
1833,604,605,1052,1285,0.0301823719984902,0.0150909207698113,-0.421495864477711,-0.00592873805417579,0.9999824248781
1834,604,724,970,1286,0.0296707866843299,-0.00785712012127782,-0.409001435379447,0.848235061703061,0.529619939293835
1835,604,725,1285,1286,0.0302121668034061,0.00757575757575742,-0.408516225527498,-0.865155466932962,0.50150375675164
1836,605,606,1124,1259,0.0301121559720441,0.0452372001490851,-0.421259214456117,-0.009775343420393,0.999952220189052
1837,605,725,1243,1285,0.0299965801458187,0.022666678345569,-0.408426753838782,-0.86540791564345,-0.501067998919966
1838,605,726,1243,1259,0.0305769631103589,0.0372040674750475,-0.407826038921186,0.888273555407999,-0.459314805730048
1839,606,607,1049,1050,0.0306201902975163,0.0756008248338188,-0.421348686144833,0.0154571228522548,0.999880531540209
1840,606,726,832,1259,0.0313037649819293,0.0522594260845098,-0.407678860588308,-0.858246638555191,-0.513237476621412
1841,606,727,832,1050,0.0305078634467565,0.0676422146751012,-0.407745473703165,0.876269978289528,-0.481820428322078
1842,607,608,831,927,0.0303030303030306,0.106060606060606,-0.421585336166427,-1.09912079437889e-14,1
1843,607,727,928,1050,0.031520587836626,0.0829504807503727,-0.407982123724759,-0.863131900469328,-0.504978536565869
1844,607,728,927,928,0.0302121668034064,0.0984848484848478,-0.408516225527498,-0.865155466932972,0.501503756751624
1845,608,609,1054,1147,0.0303030303030302,0.136363636363636,-0.421585336166427,1.09912079437891e-14,1
1846,608,728,927,1128,0.0302121668034064,0.113636363636363,-0.408516225527498,0.865155466932961,0.501503756751642
1847,608,729,1128,1147,0.0309742455976895,0.128531205530948,-0.40793682059438,0.881281549150284,-0.472591611359401
1848,609,610,748,1331,0.0303030303030305,0.166666666666666,-0.421585336166427,-5.49560397189449e-15,1
1849,609,729,1147,1332,0.0314724609822141,0.143682720682463,-0.407936820594381,0.867330685055733,0.497732340481059
1850,609,730,1331,1332,0.031217831212067,0.158674774261844,-0.407715294763414,-0.888597373007271,0.45868802980302
1851,610,611,136,942,0.0303030303030301,0.196969696969697,-0.421585336166427,-9.1593399531576e-15,-1
1852,610,730,598,1331,0.0320155207817435,0.173826289413359,-0.407715294763414,-0.866457334713902,-0.499251126308676
1853,610,731,136,598,0.030212166803406,0.189393939393939,-0.408516225527499,-0.865155466932964,0.501503756751637
1854,611,612,635,1339,0.0303030303030304,0.227272727272727,-0.421585336166427,-7.327471962526e-15,1
1855,611,731,136,1306,0.0302121668034061,0.204545454545454,-0.408516225527499,0.865155466932971,0.501503756751625
1856,611,732,1306,1339,0.0302121668034064,0.219696969696969,-0.408516225527499,0.86515546693297,-0.501503756751626
1857,612,613,1096,1113,0.0303030303030299,0.257575757575757,-0.421585336166427,7.32747196252612e-15,1
1858,612,732,1339,1340,0.0302121668034063,0.234848484848484,-0.408516225527498,0.865155466932964,0.501503756751638
1859,612,733,1113,1340,0.0313914224507016,0.250451563758304,-0.408097657972264,-0.859322524510959,0.511434061114541
1860,613,614,1080,1114,0.0303030303030306,0.287878787878787,-0.421585336166427,-1.09912079437889e-14,1
1861,613,733,1113,1121,0.0305071533000342,0.265603078909819,-0.408097657972264,0.884230531869943,0.467050710853754
1862,613,734,1114,1121,0.0309674961889229,0.280598789167672,-0.40825170635376,-0.861137092345021,0.508372804335129
1863,614,615,861,1276,0.0301320389367189,0.318095421029487,-0.421420526301314,-0.010939177760855,0.999940165404869
1864,614,734,130,1114,0.030383157519592,0.295750304319187,-0.40825170635376,-0.877698758206364,-0.47921278138527
